Date,close,high,low,volume
2024-01-03,1.3698445558547974,1.3792270436197143,1.3604620680898802,5423200
2024-01-04,1.3510794639587402,1.3698444378723782,1.3510794639587402,5112700
2024-01-05,1.3979918956756592,1.4073743826118932,1.3510794609944894,9663400
2024-01-08,1.379226803779602,1.3979917760463083,1.369844317646249,5394600
2024-01-09,1.3698445558547974,1.3886095313846312,1.3698445558547974,5964500
2024-01-10,1.3698445558547974,1.3792270436197143,1.3604620680898802,4597000
2024-01-11,1.3698445558547974,1.3792270436197143,1.3604620680898802,4535200
2024-01-12,1.379226803779602,1.3886092899129552,1.369844317646249,1561000
2024-01-15,1.379226803779602,1.379226803779602,1.379226803779602,0
2024-01-16,1.360461950302124,1.360461950302124,1.3510794633495355,4050300
2024-01-17,1.3510794639587402,1.360461950915559,1.3416968651538541,7896900
2024-01-18,1.3510794639587402,1.360461950915559,1.3416968651538541,6276700
2024-01-19,1.3698445558547974,1.3792270436197143,1.3416969807119696,7389400
2024-01-22,1.341696858406067,1.3792269178926602,1.3323143714964352,15907700
2024-01-23,1.3698445558547974,1.3698445558547974,1.3323144929470527,15142700
2024-01-24,1.341696858406067,1.3698444309830284,1.3323143714964352,8191800
2024-01-26,1.3135493993759155,1.3416968601412123,1.30416691245415,19091300
2024-01-29,1.341696858406067,1.351079457163765,1.3135493976771717,6247400
2024-01-30,1.3323144912719727,1.3510795786262906,1.3323144912719727,3094900
2024-01-31,1.2947845458984375,1.3416969848683502,1.285402058104455,9778500
2024-02-02,1.3323144912719727,1.3416969790250934,1.2854020525063696,8528000
2024-02-05,1.341696858406067,1.351079457163765,1.3229318845868034,3324500
2024-02-06,1.3135493993759155,1.3416968601412123,1.30416691245415,2597900
2024-02-07,1.341696858406067,1.341696858406067,1.3135493976771717,2248700
2024-02-08,1.3510794639587402,1.360461950915559,1.332314378197035,4241100
2024-02-09,1.3229318857192993,1.3510794583203567,1.3229318857192993,1517600
2024-02-13,1.360461950302124,1.360461950302124,1.3135494036911148,8076100
2024-02-14,1.3698445558547974,1.3698445558547974,1.3416969807119696,6412500
2024-02-15,1.360461950302124,1.3792269242073008,1.34169686454888,6548900
2024-02-16,1.4167569875717163,1.4261394752895626,1.3510795735467915,13249000
2024-02-19,1.4542866945266724,1.463669180670866,1.3979917776615118,14247300
2024-02-20,1.4636691808700562,1.4636691808700562,1.4261392362881748,11400500
2024-02-21,1.4449043273925781,1.4636693012265491,1.4167568666416215,12956100
2024-02-22,1.426139235496521,1.444904207777045,1.416756749356259,6311800
2024-02-23,1.4355217218399048,1.4355217218399048,1.3792268049903669,8923900
2024-02-26,1.4730517864227295,1.4730517864227295,1.4449042159938184,24525000
2024-02-27,1.5011991262435913,1.5011991262435913,1.4542865871386998,16579700
2024-02-28,1.4730517864227295,1.5105817311972,1.4636691883810538,16595900
2024-02-29,1.4636691808700562,1.5011992372999947,1.4449042085791155,16586000
2024-03-01,1.4730517864227295,1.482434272616347,1.4449042159938184,7797200
2024-03-04,1.4542866945266724,1.4918167509515037,1.4542866945266724,12891100
2024-03-05,1.4449043273925781,1.4636693012265491,1.4073743797246359,7268500
2024-03-06,1.4167569875717163,1.4542869384431016,1.4073744998538698,7353100
2024-03-07,1.407374382019043,1.4449043297481694,1.3979918950867614,13793600
2024-03-08,1.4168198108673096,1.4262652672651939,1.3884834416736567,8054800
2024-03-11,1.4168198108673096,1.4357107236630782,1.397928898071541,7744100
2024-03-12,1.3979289531707764,1.4168198667111285,1.3884834964006003,11874300
2024-03-13,1.3979289531707764,1.4073744099409524,1.3695925828602482,12457500
2024-03-14,1.407374382019043,1.4168198386018238,1.3695925556879194,11044800
2024-03-15,1.3884834051132202,1.4073743174115683,1.369592492814872,73295100
2024-03-18,1.407374382019043,1.4357107517673855,1.388483468853481,14055400
2024-03-19,1.407374382019043,1.4168198386018238,1.3979289254362621,14946100
2024-03-20,1.407374382019043,1.4168198386018238,1.388483468853481,6853600
2024-03-21,1.3979289531707764,1.4262653234813045,1.3979289531707764,14451100
2024-03-22,1.407374382019043,1.4168198386018238,1.388483468853481,9990700
2024-03-25,1.3979289531707764,1.4168198667111285,1.3884834964006003,7074200
2024-03-26,1.3979289531707764,1.4073744099409524,1.3884834964006003,11072800
2024-03-27,1.4168198108673096,1.4168198108673096,1.3790379852757724,13226900
2024-03-29,1.407374382019043,1.4168198386018238,1.3979289254362621,5935100
2024-04-01,1.407374382019043,1.4168198386018238,1.3979289254362621,3548500
2024-04-02,1.4262653589248657,1.4451562729346685,1.3979289879101615,6804500
2024-04-03,1.3979289531707764,1.4357107802514806,1.3884834964006003,10935900
2024-04-04,1.3979289531707764,1.4168198667111285,1.3979289531707764,9091400
2024-04-05,1.4262653589248657,1.4262653589248657,1.38848353090526,6318900
2024-04-08,1.4168198108673096,1.4357107236630782,1.4168198108673096,5350800
2024-04-09,1.4168198108673096,1.4546016364588468,1.4073743544694253,10084600
2024-04-12,1.407374382019043,1.4357107517673855,1.407374382019043,10652700
2024-04-15,1.3979289531707764,1.4168198667111285,1.3979289531707764,9678300
2024-04-16,1.407374382019043,1.4262652951846047,1.3695925556879194,17582900
2024-04-17,1.4168198108673096,1.4451561800609625,1.4073743544694253,6603700
2024-04-18,1.407374382019043,1.4262652951846047,1.3979289254362621,11553200
2024-04-19,1.3790380954742432,1.4073744669322459,1.3790380954742432,12757400
2024-04-22,1.407374382019043,1.407374382019043,1.3695925556879194,7671300
2024-04-23,1.4168198108673096,1.4262652672651939,1.397928898071541,13552400
2024-04-24,1.4357106685638428,1.4451561245992324,1.4168197564930634,6506700
2024-04-25,1.4357106685638428,1.454601580634622,1.426265212528453,7291600
2024-04-26,1.4546016454696655,1.4640471019260615,1.4357107325568734,5794200
2024-04-29,1.4829380512237549,1.5018289631656712,1.4546015707121633,12359000
2024-04-30,1.4734925031661987,1.5018289840722554,1.4734925031661987,10381900
2024-05-02,1.567947268486023,1.605729207704088,1.4640471326841138,28364500
2024-05-03,1.5868381261825562,1.5868381261825562,1.5490563008873375,19116300
2024-05-06,1.6057292222976685,1.6340655925197067,1.577392739476904,25216800
2024-05-07,1.6718473434448242,1.7001837123780907,1.6057291492672021,45019000
2024-05-08,1.6812927722930908,1.7001836846066978,1.6529564038226803,15593600
2024-05-09,1.690738320350647,1.700183777020862,1.652956493669787,11711900
2024-05-10,1.700183629989624,1.7096290858429994,1.671847262429497,17477200
2024-05-13,1.6718473434448242,1.7096291686891796,1.6624018871337354,15428700
2024-05-14,1.6718473434448242,1.690738256067002,1.6624018871337354,21792900
2024-05-15,1.690738320350647,1.690738320350647,1.6624019503400018,16375300
2024-05-16,1.7096291780471802,1.7190747470086922,1.6812928089588086,21252000
2024-05-17,1.7568565607070923,1.7757474733062997,1.7096291666103531,18598800
2024-05-20,1.7285202741622925,1.775747557910418,1.7190748174126673,8363500
2024-05-21,1.7285202741622925,1.775747557910418,1.7096292480643158,9019400
2024-05-23,1.7474110126495361,1.7663019242567666,1.7285201010423057,14606200
2024-05-24,1.7096291780471802,1.7474111160970638,1.7001837216843896,8531400
2024-05-27,1.7285202741622925,1.7568566444111677,1.7096292480643158,7899800
2024-05-28,1.7096291780471802,1.7285202033714828,1.6907382653215992,8185600
2024-05-29,1.7285202741622925,1.7474111876615426,1.7096292480643158,6278800
2024-05-30,1.7285202741622925,1.7475149837875814,1.719022806132248,8514900
2024-05-31,1.7190227508544922,1.747514927593617,1.7000280418400067,20044200
2024-06-04,1.7190227508544922,1.738017573086374,1.6810333328255211,11878400
2024-06-05,1.709525465965271,1.7285202889706903,1.7000281110712618,7276700
2024-06-06,1.7950018644332886,1.7950018644332886,1.7095255528267301,12352400
2024-06-07,1.7950018644332886,1.8329912859395783,1.785504509056716,17480100
2024-06-10,1.832991123199463,1.832991123199463,1.785504350532662,12455100
2024-06-11,1.8234939575195312,1.851986137287852,1.8044992464855896,14600300
2024-06-12,1.8519859313964844,1.8804779947798405,1.8139964003346136,17539500
2024-06-13,1.8519859313964844,1.8614832858576031,1.8234937547957324,14712700
2024-06-14,1.8519859313964844,1.8614832858576031,1.8329911092568512,10035400
2024-06-18,1.8519859313964844,1.8804779947798405,1.8424885769353656,13863300
2024-06-19,1.8424887657165527,1.8519861211507693,1.8234939416307119,7185700
2024-06-20,1.8424887657165527,1.8424887657165527,1.8139965861964953,3114000
2024-06-21,1.8139965534210205,1.8519860876888958,1.8139965534210205,14023700
2024-06-24,1.8044990301132202,1.8329910932477302,1.7855043213568802,5161600
2024-06-25,1.8234939575195312,1.832991313036502,1.7950018909686187,9991400
2024-06-26,1.8234939575195312,1.8234939575195312,1.785504535451648,10149400
2024-06-27,1.8044990301132202,1.8234937388695602,1.7950016757350502,4794800
2024-06-28,1.8424887657165527,1.8424887657165527,1.7950018753280619,7436400
2024-07-01,1.7950018644332886,1.8424887545335573,1.7760071536801438,9813000
2024-07-02,1.8424887657165527,1.8424887657165527,1.7855045198938453,8652900
2024-07-03,1.8044990301132202,1.8329910932477302,1.7950016757350502,7684700
2024-07-04,1.8424887657165527,1.8424887657165527,1.7950018753280619,10667900
2024-07-05,1.8424887657165527,1.8519861211507693,1.8234939416307119,9182300
2024-07-09,1.8424887657165527,1.8519861211507693,1.8139965861964953,11285500
2024-07-10,1.832991123199463,1.8614833000169402,1.8234937686661028,7459200
2024-07-11,1.832991123199463,1.8519859454835799,1.8234937686661028,12632100
2024-07-12,1.8424887657165527,1.8614834765849861,1.8044992307622787,9344800
2024-07-15,1.8614834547042847,1.8614834547042847,1.832991275519137,7448500
2024-07-16,1.965954303741455,1.9849490138116292,1.842488688285324,21881300
2024-07-17,2.032435894012451,2.060927957415713,1.9564568318356286,11306400
2024-07-18,2.032435894012451,2.032435894012451,1.9469594773678747,8294300
2024-07-19,2.032435894012451,2.032435894012451,1.994446249706644,2654800
2024-07-22,1.9754517078399658,2.0419334211715574,1.9469596420270598,12532200
2024-07-23,1.9089699983596802,1.994446185831982,1.8994726441960912,6532300
2024-07-24,1.9279649257659912,1.9469596362515824,1.9089702152804,4122300
2024-07-25,1.9184675216674805,1.9279648766684163,1.889975456664673,10500100
2024-07-26,1.9469594955444336,1.9944462683265332,1.908970077318754,9174500
2024-07-29,1.984948992729187,1.984948992729187,1.9469595729923304,7600000
2024-07-30,1.9754517078399658,1.9849490631109346,1.9469596420270598,5592300
2024-07-31,1.9944462776184082,2.013440986819742,1.9564568592157408,11240400
2024-08-01,1.984948992729187,2.0039437025976152,1.9659542828607586,4447600
2024-08-02,1.9469594955444336,1.9849489137701133,1.908970077318754,6439200
2024-08-05,1.8614834547042847,1.9564570079300903,1.8044992095513954,14606800
2024-08-06,1.8899754285812378,1.9279648480204905,1.8044991216255184,6810800
2024-08-07,1.9564568996429443,1.9754516092367749,1.8804780612676222,3643300
2024-08-08,1.9564568996429443,1.9944463188306056,1.9184674804552833,7866900
2024-08-09,1.984948992729187,1.9944463476634011,1.9564569279265445,6806800
2024-08-12,2.041933298110962,2.0514306528095565,1.9754515887860042,10900400
2024-08-13,1.9944462776184082,2.0704253408585385,1.9944462776184082,9464300
2024-08-14,1.9944462776184082,2.0419332770565375,1.9659542138164074,15853900
2024-08-15,1.984948992729187,2.0039437025976152,1.975451637794973,9809700
2024-08-16,2.003943681716919,2.0134410365521727,1.9374621978701434,11669700
2024-08-19,1.9944462776184082,2.0229385678552037,1.9754515684170744,18680800
2024-08-20,2.041933298110962,2.0609280075081506,1.9849489434845986,15739200
2024-08-21,1.9564568996429443,2.051430674046897,1.9564568996429443,6854700
2024-08-22,1.9754517078399658,1.994446418381903,1.9279649314851226,5475800
2024-08-23,1.9754517078399658,1.9849490631109346,1.9564569972980286,3273500
2024-08-26,1.984948992729187,2.022938638900847,1.9659542828607586,7792300
2024-08-27,1.984948992729187,2.01344105753183,1.9564569279265445,8707500
2024-08-28,1.9754517078399658,1.9849490631109346,1.9279649314851226,6369400
2024-08-29,1.939152479171753,2.0060197432124998,1.9296000128802175,7059600
2024-08-30,1.9678095579147339,1.9678095579147339,1.9104947694897356,10805500
2024-09-02,1.9869147539138794,1.996467219932744,1.948704889838421,5600400
2024-09-03,1.9773623943328857,1.9964673273989992,1.9678099277998289,4053800
2024-09-04,1.9582573175430298,1.9773622492069618,1.948704851711064,5066400
2024-09-05,1.9487048387527466,1.986914701826526,1.929599907215857,8130000
2024-09-06,1.9582573175430298,1.9582573175430298,1.9200474542151658,6986600
2024-09-09,1.9009424448013306,1.9582572374489104,1.881837513918804,15957800
2024-09-10,1.9104948043823242,1.9391521991182117,1.9009423394703617,3736100
2024-09-11,1.8913899660110474,1.9104948967587356,1.8913899660110474,4890200
2024-09-12,1.8913899660110474,1.9200473621325798,1.8913899660110474,5845700
2024-09-13,1.872285008430481,1.9009424041413063,1.872285008430481,4513100
2024-09-17,1.872285008430481,1.9104948693782482,1.8531800779565974,5442200
2024-09-18,1.8818374872207642,1.8818374872207642,1.8531800913035428,4314100
2024-09-19,1.9200472831726074,1.9295997481536162,1.8722849582675634,12709200
2024-09-20,1.9200472831726074,1.9295997481536162,1.9104948181915986,28841000
2024-09-23,1.9009424448013306,1.9295998411251205,1.8913899793600673,6349500
2024-09-24,1.9869147539138794,2.0060196859516086,1.8913900937252333,13971000
2024-09-25,2.0728869438171387,2.0824394087668097,1.9773620665717009,26955000
2024-09-26,2.0537819862365723,2.1015443103411777,2.0060194343832407,16636700
2024-09-27,2.0060195922851562,2.0537821478980716,1.9869146611394874,10358100
2024-09-30,2.0251247882843018,2.0537824164995016,1.9869149209957335,17167900
2024-10-01,1.9869147539138794,2.025124617989338,1.9678098218761502,18419000
2024-10-02,1.9582573175430298,1.9773622492069618,1.9295999200471319,18455700
2024-10-03,1.9678095579147339,1.9869144873897333,1.9391521637022349,8851000
2024-10-04,1.9487048387527466,1.9773622360580814,1.9391523729843017,6761500
2024-10-07,1.9869147539138794,2.0155721519704732,1.920047491781827,16373500
2024-10-08,2.034677028656006,2.053781958035513,1.9582570833892547,14935400
2024-10-09,2.0728869438171387,2.1206492685654927,2.034677084018455,26866200
2024-10-10,2.0728869438171387,2.1206492685654927,2.0537820139177967,10983000
2024-10-11,2.082439661026001,2.082439661026001,2.034677330491891,12150900
2024-10-14,2.0633344650268555,2.0824393947980435,2.0346770703700736,15343100
2024-10-15,2.0537819862365723,2.0728869158784144,2.015571899204162,21256900
2024-10-16,2.082439661026001,2.101544593239645,1.9964672383158466,16931700
2024-10-17,2.1015443801879883,2.1110968453263945,2.0728869847727696,15521100
2024-10-18,2.1110966205596924,2.1110966205596924,2.072886764074239,11223300
2024-10-21,2.082439661026001,2.1397544576669327,2.082439661026001,8871800
2024-10-22,2.082439661026001,2.111097059346467,2.053782262705535,12304400
2024-10-23,2.1110966205596924,2.1397540129237824,2.0824392281956023,22077000
2024-10-24,2.130201578140259,2.139754042393182,2.111096649634413,10697800
2024-10-25,2.130201578140259,2.130201578140259,2.1015441853814893,15522900
2024-10-28,2.139754056930542,2.139754056930542,2.101544199659254,3262600
2024-10-29,2.1015443801879883,2.1397542407416137,2.1015443801879883,14472400
2024-10-30,2.091991901397705,2.120649296625912,2.072886971245567,7626700
2024-11-01,2.130201578140259,2.149306506646105,2.044229399863951,6047000
2024-11-04,2.1493067741394043,2.158859239581185,2.120649377814061,8299700
2024-11-05,2.130201578140259,2.139754042393182,2.1015441853814893,5816100
2024-11-06,2.139754056930542,2.1493065212483637,2.111096663977076,5621300
2024-11-07,2.044229507446289,2.1493066197583706,2.044229507446289,13750000
2024-11-08,2.0633344650268555,2.0824393947980435,2.0442295352556674,6008300
2024-11-11,2.0251247882843018,2.0633348833216436,2.0155723214621597,8654600
2024-11-12,2.044229507446289,2.044229507446289,2.0060194206749893,4850600
2024-11-13,2.044229507446289,2.044229507446289,2.0060194206749893,6368500
2024-11-14,2.0060195922851562,2.0537821478980716,1.9869146611394874,5348100
2024-11-15,1.7385503053665161,1.9869145045624608,1.7289977266720922,73085400
2024-11-18,1.7481027841567993,1.7767601788460017,1.6907878809040309,20137100
2024-11-19,1.7672077417373657,1.7863126718305753,1.7289977676765809,17703700
2024-11-20,1.7767603397369385,1.7863128054983435,1.7385504766913185,11808600
2024-11-21,1.824522614479065,1.8340750799574077,1.7576553561306643,12313100
2024-11-22,1.7672077417373657,1.8149700669703894,1.7672077417373657,12539400
2024-11-25,1.7767603397369385,1.7958652712597483,1.7672078739755335,15500100
2024-11-26,1.7672077417373657,1.79586513687718,1.757655276690761,6121400
2024-11-27,1.7767603397369385,1.7863128054983435,1.7576554082141285,5542000
2024-11-28,1.7479479312896729,1.7863643315960709,1.7095314164933708,9892900
2024-11-29,1.7383437156677246,1.7671561303699335,1.719135515526188,12316500
2024-12-02,1.7479479312896729,1.7575520313662722,1.7191355165699704,6430100
2024-12-03,1.7959685325622559,1.7959685325622559,1.7479480294816783,6806100
2024-12-04,1.7479479312896729,1.80557253174927,1.7383437167231695,10385700
2024-12-05,1.7671561241149902,1.7767602241517644,1.7287396094779903,11486700
2024-12-06,1.8151768445968628,1.8151768445968628,1.7575522373826373,13949000
2024-12-09,1.7863643169403076,1.8151766169337231,1.7671561169446972,4070600
2024-12-10,1.757552146911621,1.7863644490356039,1.7479480462036268,7389800
2024-12-11,1.7383437156677246,1.7575520302991652,1.7287396155969563,9323100
2024-12-12,1.7479479312896729,1.7575520313662722,1.7287396166465698,3753700
2024-12-13,1.7383437156677246,1.747947930228397,1.7287396155969563,5624300
2024-12-16,1.7479479312896729,1.7575520313662722,1.7383437167231695,8781300
2024-12-17,1.7287397384643555,1.7575521552143605,1.7095315369576267,12033100
2024-12-18,1.7383437156677246,1.747947930228397,1.7095314154554195,10731400
2024-12-19,1.7383437156677246,1.7383437156677246,1.7095314154554195,8794200
2024-12-20,1.7479479312896729,1.7479479312896729,1.7095314164933708,7421300
2024-12-23,1.7287397384643555,1.7479480544609962,1.7095315369576267,8661900
2024-12-24,1.7287397384643555,1.7575521552143605,1.7287397384643555,4640400
2024-12-26,1.7767603397369385,1.7863644403984968,1.7383438226007948,6854800
2024-12-27,1.7671561241149902,1.7767602241517644,1.757552024078216,6741600
2024-12-30,1.757552146911621,1.7767603483276095,1.757552146911621,3611700
