Date,volume,pct_change_1d,rsi,adx,corr,volatility
2023-11-09,5939600,0.0127387778585521,64.59924339101754,24.106699033103197,0.5813131686649718,1.516255537865283
2023-11-10,3629600,-0.0188680548600006,56.00918951892455,22.56387564286107,0.6382691410104839,1.716881342101642
2023-11-14,7297500,-0.0256409605685776,46.79140397462979,22.175509551105492,0.4593235247145533,1.9285677803516936
2023-11-15,22231400,0.0657895963971688,63.48468760821525,21.759199145044946,0.6599953929528776,2.6678227708666467
2023-11-16,9109600,-0.0061728818425605,61.34619709722728,21.38451977959044,0.7108042168931618,2.679057012903876
2023-11-17,9044400,-0.0124223666534039,57.07390770994615,20.50988497128136,0.6457039112489482,2.717227257453001
2023-11-20,5329400,0.0125786229193023,60.15697373224423,20.14346547115837,0.6172169585485289,2.7151203985571613
2023-11-21,13730600,-0.0248446539838828,51.87710745967724,18.504687116031512,0.3509648904590683,2.885377693234449
2023-11-22,7457800,0.0127387778585521,55.295447062972855,17.029786596417342,0.3875219636849645,2.721333140971089
2023-11-23,7190200,0.0062893516200002,56.99267042497064,15.969630516359246,0.3974356138822499,2.713038001419389
2023-11-24,5553600,0.0125000059864017,60.33876485559016,15.499345724122175,0.5607743171091389,2.7120195740609145
2023-11-27,4811200,-0.0123456848518473,55.53766414118885,13.969521951591975,0.4770658596904345,2.663137998987525
2023-11-28,11027300,-0.0124999261677115,51.02644017256491,14.055689566219485,-0.4450015728524411,2.536351201577729
2023-11-29,8228500,-0.018987551518414,44.94206546890219,14.133251592165616,-0.3403337560172393,1.4176815983670965
2023-11-30,42176200,-0.0129031513865177,41.29474205213208,15.120017354697003,-0.0954038783106678,1.443218632774739
2023-12-01,5564600,0.0196077285698592,48.289160131804906,15.308281871527154,0.0259688289112444,1.606163670725327
2023-12-04,2907400,-0.0012885604160461,47.8645826347186,15.477719936674294,0.3190238033009114,1.526230929842174
2023-12-05,2722700,-0.0064516065570869,45.63528188664615,17.0712689451612,0.4179674852683392,1.334880144753459
2023-12-06,2286300,-0.0129869176261242,41.35504674156643,18.505451998508637,0.5915994956264368,1.2803114198655825
2023-12-07,4173000,0.0131577968499558,46.8898467894084,19.79622303292156,0.5889036239625115,1.3572016488800411
2023-12-08,2475900,0.0,46.88984678940841,20.95791696389319,0.5702854193973587,1.249634085634067
2023-12-11,4763000,-0.0064936650711638,44.308439530944334,22.00345673851496,0.5250408256660385,1.2220513349539008
2023-12-12,3719500,0.0,44.30843953094433,22.944442535674547,0.2955500321069027,1.187579054122181
2023-12-13,4533800,-0.0196075777269412,36.80437094805378,25.48029189431584,0.5195089832317002,1.1971884304252065
2023-12-14,16045100,-0.00666674402903,34.631994362370406,28.560094414380806,0.7972058358532418,1.1535612206044554
2023-12-15,13890700,0.0,34.631994362370406,31.33191668243928,0.8197918057119884,0.877769874159204
2023-12-18,12200100,-0.0335570126422269,25.383567898692643,34.798074982647655,0.8488275853493221,1.2707806357948084
2023-12-19,6476400,0.0277777483669023,39.69787791391338,38.176206582881846,0.833283209082303,1.6876215095823173
2023-12-20,4035400,0.0,39.69787791391338,38.77967604724138,0.859134135225582,1.6591201976915857
2023-12-21,4082400,-0.0067568356440743,37.47875381504822,40.40592684287509,0.8217674703720812,1.566721796354812
2023-12-22,4945100,-0.006802628188767,35.28707735941619,42.17113662325849,0.7843402652774666,1.5596175714255538
2023-12-26,2665600,0.0,35.28707735941618,43.75982542560355,0.7313805261674465,1.5671823720284332
2023-12-27,8093000,0.0,35.28707735941619,45.5104326241633,0.6572282129720718,1.5671823720284332
2023-12-28,3237600,0.0,35.28707735941619,47.08597910286707,0.559922267656617,1.4781459850629466
2023-12-29,3327200,-0.0068493079158388,32.39930793378342,48.83815906894695,0.5078066092096054,1.4787151614559375
2024-01-02,6136900,0.0,32.399307933783426,50.724728183584645,0.3616435824759241,1.4787151614559375
2024-01-03,5423200,0.0068965444724862,38.6024645212941,50.93700021829428,0.914488462827548,1.0207071175952291
2024-01-04,5112700,-0.0136986158316775,32.064112337490926,51.55057823411907,0.8761118697387105,0.5773647029799058
2024-01-05,9663400,0.0347221854586279,53.80052317726204,47.62891885909153,0.2081990965693778,1.322475009265587
2024-01-08,5394600,-0.0134228903286938,47.10241719001291,44.099425421566735,-0.0348760935741717,1.3800707982004623
2024-01-09,5964500,-0.006802628188767,44.05534107944838,40.92288132779443,-0.0478906014585751,1.3800707982004623
2024-01-10,4597000,0.0,44.05534107944838,38.84409520761945,-0.0714279012015274,1.3800707982004623
2024-01-11,4535200,0.0,44.05534107944839,36.97318769946197,-0.1065393506727023,1.3800707982004623
2024-01-12,1561000,0.0068492208918773,48.61515991799781,34.10023165262145,-0.1764708923241299,1.3965030130833318
2024-01-15,0,0.0,48.61515991799781,31.514571210464982,0.1801220620320663,1.3715578598003857
2024-01-16,4050300,-0.0136053428095039,40.47046395376616,31.648949610903905,0.0163539785115792,1.4526693460075333
2024-01-17,7896900,-0.0068965444724861,37.02441373102437,32.37670327921647,0.0163558249893955,1.446369925721149
2024-01-18,6276700,0.0,37.02441373102437,33.031681580697786,-0.2375154093267484,1.3790448263731598
2024-01-19,7389400,0.013888874183451,47.96465364187606,31.08657603246701,-0.1047818653225453,0.8556821919528874
2024-01-22,15907700,-0.0205481848194009,37.19515920884684,30.13130318809176,0.4936284880544354,0.981757946851706
2024-01-23,15142700,0.0209792707521931,49.735119201106784,29.271557628154035,0.3048241459111696,1.2178275302580426
2024-01-24,8191800,-0.0205481848194009,40.70474816793695,28.497809642770267,0.5109763950727604,1.381440853483809
2024-01-26,19091300,-0.0209788265038893,33.871526686590705,29.956782085707594,0.7601906919866027,1.501934101543459
2024-01-29,6247400,0.0214283685295317,44.26712243268079,29.948578531162127,0.6831964787070542,1.6800705700539489
2024-01-30,3094900,-0.0069927348520878,41.83161807798991,29.941143983588592,0.6519534988505632,1.682467534264279
2024-01-31,9778500,-0.0281691627899987,33.612195720491655,32.48045480012954,0.787317703361771,1.8372370297888008
2024-02-02,8528000,0.0289856646974371,45.50874335003045,34.765802315673035,0.7204595349657579,2.120023426400913
2024-02-05,3324500,0.0070419775338161,48.09243955471085,35.544723585148304,0.6134831759571088,2.1360704180844388
2024-02-06,2597900,-0.0209788265038893,41.52865770660586,37.13363426848956,0.569676386837933,2.159704521260118
2024-02-07,2248700,0.0214283685295317,49.22808412789949,38.56365388349669,0.4375112342313713,2.209224613539106
2024-02-08,4241100,0.0069932679500526,51.58918308033501,37.42402132540956,-0.0487627149588224,2.105010856431359
2024-02-09,1517600,-0.0208332230425503,44.66569311730335,36.99371618659339,-0.1681096170225663,2.1079423005634124
2024-02-13,8076100,0.0283686709843129,53.842743048099386,37.1633296162931,-0.0771089942246126,2.170357600798035
2024-02-14,6412500,0.0068965444724862,55.87550823836376,36.14151472844152,-0.2024912189274479,2.085666418466224
2024-02-15,6548900,-0.0068493079158388,53.26888466904249,34.13014951096826,-0.0972761461812037,2.084963167246033
2024-02-16,13249000,0.0413792668349166,64.35470402599609,32.86563228933919,0.7797543011648257,2.11583946124721
2024-02-19,14247300,0.0264900394779201,69.68222541683727,33.48027337625582,0.9366409808737496,2.0912954278083284
2024-02-20,11400500,0.0064516065570867,70.89073932137154,34.03345035448079,0.9541713651158666,2.0919908243528065
2024-02-21,12956100,-0.0128205002904348,65.12213869142208,33.6352698873755,0.9211004629385238,1.9750099460768904
2024-02-22,6311800,-0.0129869176261242,59.72239763598496,33.27690746698074,0.8439567826859781,2.0474299280500348
2024-02-23,8923900,0.006578689452974,61.49602954718316,30.08420893892029,0.7958793652485555,2.0473179353781545
2024-02-26,24525000,0.0261441013091814,67.79855730776443,29.08468046295542,0.8052773200744189,1.8892397286916311
2024-02-27,16579700,0.019108258605587,71.66370076767204,29.38264272497411,0.8282145099130288,1.815720705565357
2024-02-28,16595900,-0.0187499791550431,63.2308091527364,30.008046404665738,0.7716724472317145,2.03314822213426
2024-02-29,16586000,-0.0063695813886639,60.59006703952866,29.151755861057357,0.6322381938851588,2.02944617560254
2024-03-01,7797200,0.0064104130362332,62.33774366387438,28.38109437180981,0.514165951948928,1.646363160810163
2024-03-04,12891100,-0.0127390009238596,56.745702887192486,28.164063298017663,0.4500221668777939,1.5136308640441374
2024-03-05,7268500,-0.0064516065570869,54.05198047901446,25.9080918798042,0.4484995920427174,1.508484085873791
2024-03-06,7353100,-0.0194805001940474,46.66759991604166,23.87771760341208,0.1958185462849949,1.5786217327220082
2024-03-07,13793600,-0.0066224257271039,44.42003584097504,22.603483310268118,-0.1626125999291442,1.5411331820686431
2024-03-08,8054800,0.0067113826774771,47.26118311865192,22.00670545003292,-0.4805723224836997,1.5418845239831085
2024-03-11,7744100,0.0,47.26118311865193,20.723737964384984,-0.3685894728143821,1.213283980485702
2024-03-12,11874300,-0.0133333647450889,41.96448631769523,20.17159165899272,0.4546079495942051,0.9336400885830112
2024-03-13,12457500,0.0,41.964486317695226,20.76415297651745,0.7486508123404899,0.8580596554586161
2024-03-14,11044800,0.0067568155278074,45.719666313488496,20.45735196112183,0.7249986648821297,0.9349260413146706
2024-03-18,14055400,0.0136055613236312,47.32921761420281,18.72289805471919,0.6832068336207732,1.051353127548977
2024-03-19,14946100,0.0,47.3292176142028,17.410387976870076,0.5488396718683992,1.049137047847635
2024-03-20,6853600,0.0,47.3292176142028,15.904855031935984,0.3842146458331195,0.8651548151425927
2024-03-21,14451100,-0.0067114673807945,43.659175964960575,14.869232412174869,0.4537422503144864,0.8658443322267447
2024-03-22,9990700,0.0067568155278074,48.12836851239689,13.661475972006007,0.1681510697219119,0.8662739871291794
2024-03-25,7074200,-0.0067114673807945,44.23002136020951,12.574503313757283,-0.2647250609816294,0.8865697462798451
2024-03-26,11072800,0.0,44.23002136020951,11.596227921333432,-0.1039459752434609,0.779369907159474
2024-03-27,13226900,0.0135135457799728,53.52486818963806,11.162675114921376,-0.075383267240471,0.8883763731751396
2024-03-29,5935100,-0.006666640303229,48.98895543214311,10.77248063340068,-0.3800883562765632,0.8994290948658683
2024-04-01,3548500,0.0,48.98895543214311,10.421305600032053,0.3461858593549434,0.766599358184664
2024-04-02,6804500,0.0134227653549539,57.815773131179895,12.76647656216526,0.6520825648521715,0.7633749082784806
2024-04-03,10935900,-0.0198675552040676,44.87419617372365,13.591001144978993,0.4943824765999344,1.0185876729880374
2024-04-04,9091400,0.0,44.87419617372364,14.333073269511347,0.4111058135803382,1.0185876729880374
2024-04-05,6318900,0.0202702760321378,56.80972814529144,15.838452231068796,0.6124026761054073,1.1835025037151847
2024-04-08,5350800,-0.0066224905408811,52.5923384228744,17.93751731823361,0.6305620029884774,1.2001622098027
2024-04-09,10084600,0.0,52.592338422874406,21.02543673418021,0.5528485783278784,1.1723442285907175
2024-04-12,10652700,-0.006666640303229,48.176890460568174,23.80456420853215,0.248288878751885,1.199854019976992
2024-04-15,9678300,-0.0067114673807945,44.06614729923561,24.74533264260332,0.2039165179620944,1.1289487592364604
2024-04-16,17582900,0.0067568155278074,48.9098374389889,22.39970555126593,0.1573669763323466,1.1376098024964107
2024-04-17,6603700,0.0067113826774771,53.39413290495715,21.661250272222848,0.1786870195581003,1.1568626352826192
2024-04-18,11553200,-0.006666640303229,48.6495976409624,20.05253293860911,0.3756962580981187,1.0840847833273242
2024-04-19,12757400,-0.0201343174390661,37.53252738517607,19.118591731746484,0.4120114052853981,1.0891877674474442
2024-04-22,7671300,0.0205480381621734,50.18159251230247,18.982870535830177,0.3333332492809475,1.291588521913129
2024-04-23,13552400,0.0067113826774771,53.657115290593374,17.103216613463097,0.3641103732170769,1.1242046928455534
2024-04-24,6506700,0.013333364745089,59.87739169452869,16.79930454440246,0.2596376940703897,1.181238668123799
2024-04-25,7291600,0.0,59.87739169452869,17.155130462946843,0.3432985434387356,1.181238668123799
2024-04-26,5794200,0.013157759264327,65.58082734952643,18.07466080707489,0.7218637736082215,1.1972811916943198
2024-04-29,12359000,0.0194806903050897,72.1735175747775,20.748061044762142,0.8786329842047739,1.2380165031517003
2024-04-30,10381900,-0.0063696423122323,67.39249313291243,23.154121258680675,0.858547084725721,1.2971570351301671
2024-05-02,28364500,0.0641027248704366,81.21704014694102,27.856803767947344,0.94742090263842,2.288190217289425
2024-05-03,19116300,0.0120480691096469,82.8342899022861,32.08921802628735,0.9599693565701388,2.2080769567619387
2024-05-06,25216800,0.0119048665414653,84.33314799488575,36.50989917727516,0.9628062122315412,1.8957100767192536
2024-05-07,45019000,0.0411763828103881,88.30449993548952,41.061793638825606,0.9762826810464994,2.061802742841824
2024-05-08,15593600,0.0056497670643145,88.75688417707289,45.15849933186482,0.9702533449597304,2.068269376543201
2024-05-09,11711900,0.0056178847164083,89.22016805903921,48.84552262689742,0.957009459857334,2.0994811737161885
2024-05-10,17477200,0.0055866414156726,89.69212055775712,52.24516296616084,0.9422716943622872,2.057180762476376
2024-05-13,15428700,-0.0166666725096277,78.26977083423499,54.42956912550376,0.8919208339806867,2.322013957398507
2024-05-14,21792900,0.0,78.26977083423499,56.39553466891239,0.8305242706581726,2.354769685414234
2024-05-15,16375300,0.0112993915207646,80.33133965229774,58.16489777546237,0.8215091548089453,2.263599806299033
2024-05-16,21252000,0.0111732828313451,82.20696672608209,60.18375737255461,0.7876454899802549,1.4285432453770317
2024-05-17,18598800,0.0276243409818144,85.9331402813153,62.58039631241886,0.7621041608448967,1.5480674213351675
2024-05-20,8363500,-0.0161290366357249,75.40563930691569,64.73737135829668,0.6881252435437818,1.7563349826217127
2024-05-21,9019400,0.0,75.40563930691569,65.71695559702015,0.6933397107181181,1.3045122843119046
2024-05-23,14606200,0.010928849820057,77.65831977529643,66.59858141187127,0.7412479964277947,1.325077793027724
2024-05-24,8531400,-0.0216215390194773,64.52480459453871,64.56339024796425,0.719748459347277,1.548050869642018
2024-05-27,7899800,0.0110497503383559,67.5716349852368,63.036105393647176,0.8131742475744695,1.574587213921612
2024-05-28,8185600,-0.0109289877522427,61.68508123326968,59.992894968747336,0.6447376745584816,1.5090473352114095
2024-05-29,6278800,0.0110497503383559,65.0664809646162,57.99854096697767,0.3668818962781417,1.5303175601145822
2024-05-30,8514900,0.0,65.0664809646162,56.20766290251972,-0.055266821157239,1.5074202021509384
2024-05-31,20044200,-0.0054945286095147,61.68745935296454,52.90744368098791,-0.5823241142754975,1.4906412130158726
2024-06-04,11878400,0.0,61.68745935296455,48.48217559452738,-0.2673079464902779,1.1528654519752457
2024-06-05,7276700,-0.0055248852495826,57.97075844433501,44.49943431671291,-0.2948872378771525,1.0541816919799936
2024-06-06,12352400,0.0500000732190051,73.7727601999665,44.00139631391213,0.2620878401524074,1.930915666827512
2024-06-07,17480100,0.0,73.7727601999665,44.62147724293175,0.6630945207655431,1.9178851819659744
2024-06-10,12455100,0.0211639104777019,78.25803392846926,45.17953777787031,0.8335361958856511,1.783780400568891
2024-06-11,14600300,-0.0051813043549516,74.70903686997801,46.1713852260816,0.8749203705542218,1.817688790774056
2024-06-12,17539500,0.0156250010214704,78.03016666072182,47.6962164505309,0.8783863824746962,1.74331727371765
2024-06-13,14712700,0.0,78.03016666072182,49.06856455253526,0.86389851105362,1.757949836602506
2024-06-14,10035400,0.0,78.03016666072182,50.303677844339184,0.8417125116502022,1.757949836602506
2024-06-18,13863300,0.0,78.03016666072182,51.85534536290783,0.8155667101828179,1.722585326428547
2024-06-19,7185700,-0.0051282269144179,73.14988748079068,51.38663860557225,0.7459767966502142,1.7550792935004456
2024-06-20,3114000,0.0,73.14988748079068,50.09923231621978,0.7409804915294264,1.719267619157962
2024-06-21,14023700,-0.015463789459491,59.39227999411699,49.31775099100008,0.3525860969097679,1.0393325049061857
2024-06-24,5161600,-0.0052356894867007,55.52450596109153,46.19898832291682,-0.2963132151697479,1.0585088530030908
2024-06-25,9991400,0.0105262942323156,61.14706740224658,43.39210192164188,-0.4489608410345501,0.8642721039337543
2024-06-26,10149400,0.0,61.14706740224659,40.09453564249959,-0.7820402725299308,0.8483794986201485
2024-06-27,4794800,-0.0104166455562766,52.8920365709492,37.12672743003078,-0.7662722590941178,0.7039629634432915
2024-06-28,7436400,0.0210525884646313,63.76328408733739,35.699513620908455,-0.7101043520509126,1.0291226772073676
2024-07-01,9813000,-0.0257731118327909,48.28658052017974,32.77305366379108,-0.4677864107109424,1.3025459561288812
2024-07-02,8652900,0.026454937905971,59.27083895597621,30.13923970238544,-0.2734130548604576,1.604815977123066
2024-07-03,7684700,-0.0206185153462941,49.857457881996574,27.76880713712037,0.1303965984673087,1.7257458593297126
2024-07-04,10667900,0.0210525884646313,57.37868791333997,26.421091016783677,-0.173766598822019,1.874170796855304
2024-07-05,9182300,0.0,57.37868791333997,25.93957318657646,-0.2325437153309618,1.7929926845687556
2024-07-09,11285500,0.0,57.37868791333997,24.452993068074477,-0.1028830108770559,1.7780579322610477
2024-07-10,7459200,-0.0051546611866499,54.57154834719413,23.89570868672059,-0.0789592966788047,1.765845069130748
2024-07-11,12632100,0.0,54.57154834719413,23.39415274350209,-0.0195756191698526,1.765845069130748
2024-07-12,9344800,0.0051813693903399,57.15908837865452,21.28445166458584,0.3273075442225218,1.7255651631807187
2024-07-15,7448500,0.0103092576731469,61.97238859503141,19.38572069356121,0.4837726767276733,1.6258451075692235
2024-07-16,21881300,0.056122369583125,77.45311265405036,23.236544056240326,0.9080174168567424,2.1098298952744368
2024-07-17,11306400,0.0338165727583552,82.49253549378024,27.91029749521657,0.969684166204218,2.187612508645872
2024-07-18,8294300,0.0,82.49253549378024,31.46533847795697,0.9508588204205553,1.950542434854612
2024-07-19,2654800,0.0,82.49253549378024,34.664875362423324,0.9285603126515016,1.9571728911895312
2024-07-22,12532200,-0.0280373842738955,65.32532760202511,34.417577027814055,0.8384259351879982,2.2894074453121567
2024-07-23,6532300,-0.0336539279681907,51.44666646514982,31.877802630998133,0.6524248111892135,2.629489023448012
2024-07-24,4122300,0.0099502916302212,54.51448268369224,29.5920056738638,0.4945576847978862,2.61530801335825
2024-07-25,10500100,-0.0049261912227344,52.66576074801566,26.66625448537269,0.2542865922150514,2.6311360114753395
2024-07-26,9174500,0.014851487609417,57.47300185225048,26.39050363896427,-0.0455305298216346,2.650083953416753
2024-07-29,7600000,0.0195121574888599,63.03472941067667,26.14232787719669,-0.4915324373873734,2.683090046860012
2024-07-30,5592300,-0.0047845298021009,60.82513807961705,25.91898001254136,-0.5992187307054411,2.05620294650831
2024-07-31,11240400,0.0096153045417708,63.65626905873339,26.6468806747822,-0.3591431813093708,1.7410291921174936
2024-08-01,4447600,-0.004761985025308,61.1990952007796,27.301991270798958,-0.0115529983086348,1.7422310726639558
2024-08-02,6439200,-0.019138719774485,52.23748111786541,24.806524393992312,0.5824763485471414,1.8185417544198437
2024-08-05,14606800,-0.0439023849641559,38.23883109371396,25.37202765394195,0.8258800471198174,2.0979517138266632
2024-08-06,6810800,0.0153061881226002,43.81531598816859,25.88098058789662,0.8756588873933407,1.9389932040880296
2024-08-07,3643300,0.0351757757519224,54.472649582196254,24.349982689613512,0.8358172018787691,2.236113892931833
2024-08-08,7866900,0.0,54.472649582196254,22.27038694957965,0.7858154566426758,2.2253074140310822
2024-08-09,6806800,0.0145630479353793,58.62510691517632,20.39875078354917,0.7304373198651521,2.223501484049624
2024-08-12,10900400,0.0287083198881601,65.59794014934448,19.974229545674767,0.6471510920912003,2.3201651761608475
2024-08-13,9464300,-0.0232559117070499,56.74345161908209,20.14424112576761,0.7331291823283193,2.4590851713672395
2024-08-14,15853900,0.0,56.74345161908209,19.094032704797204,0.774071901497103,2.4413936320335075
2024-08-15,9809700,-0.004761985025308,54.91324217770234,18.148845125923835,0.8036310071802988,2.4413936320335075
2024-08-16,11669700,0.0095693598872426,57.92868072337959,16.904643653357503,0.8127488332487134,2.355079484570549
2024-08-19,18680800,-0.0047392383810493,55.853429685255854,15.38917446163801,0.6470261468210905,1.7280244900320731
2024-08-20,15739200,0.023809626273443,63.181385486077126,15.126537946626234,0.6884179345300592,1.7928375608781335
2024-08-21,6854700,-0.0418605826920905,47.434093861055885,13.692250141164983,0.1691099875010667,2.116756029971678
