Date,volume,pct_change_1d,rsi,adx,corr,volatility
2024-08-22,5475800,0.009708840796422,50.48151438194235,13.308673066933608,-0.1599529967015897,2.1378803115384315
2024-08-23,3273500,0.0,50.48151438194234,12.963453700125369,-0.3238854591476545,2.085502002059982
2024-08-26,7792300,0.0048075315802211,52.19228630277969,12.307945862302324,-0.1573447449194215,1.838694931923521
2024-08-27,8707500,0.0,52.1922863027797,11.297654134888903,-0.1550766152137984,1.6905254083677732
2024-08-28,6369400,-0.0047845298021009,50.057243100858926,11.136559448540556,-0.143116578341487,1.6961964080636018
2024-08-29,7059600,-0.018375213999634,42.648102893156285,10.034409666521928,-0.0876998009578271,1.7836758326164306
2024-08-30,10805500,0.0147782700076826,49.23874105245726,9.849647651245576,0.2565921033996083,1.8288547134785549
2024-09-02,5600400,0.0097088031489804,53.22076226325534,9.330151811713254,0.2878217598556394,1.8587007937885855
2024-09-03,4053800,-0.0048077543240122,50.99818871754193,8.862605556134165,-0.0205786850676077,1.6569648820758052
2024-09-04,5066400,-0.0096619006956879,46.66734127421808,8.442291043546291,0.2712777473849805,1.0037985154883855
2024-09-05,8130000,-0.0048780514530575,44.56484460920778,8.921961149575633,0.4319183423102093,0.9540061622279404
2024-09-06,6986600,0.0049019634831493,47.20756630586684,9.766759821517038,0.4818993807312813,0.9739353620292156
2024-09-09,15957800,-0.0292681869679471,35.82263084481815,11.970245151063027,0.6734300549984344,1.2971996222433313
2024-09-10,3736100,0.005025127834042,38.566311730274734,13.95338194765442,0.7385556272255608,1.324881759932969
2024-09-11,4890200,-0.0099999419707228,35.22028553537112,16.087026772727466,0.817425522616843,1.3396502344772936
2024-09-12,5845700,0.0,35.22028553537112,17.279777929362048,0.9331638762730808,1.2473327149507534
2024-09-13,4513100,-0.0101011399755326,31.812713437799395,19.121673324931415,0.9439073235528328,1.1063290715870844
2024-09-17,5442200,0.0,31.8127134377994,21.46116427971948,0.9206633408639242,1.001430620069122
2024-09-18,4314100,0.0051021707560945,35.65556473652073,23.56670613902873,0.878330837590155,1.0605002020669791
2024-09-19,12709200,0.0203043862035201,48.54372890662667,21.94776672488468,0.6268974356945421,1.305655529125607
2024-09-20,28841000,0.0,48.54372890662666,20.490721252155023,0.3358382034596617,1.3023654433422271
2024-09-23,6349500,-0.0099501301429241,43.20215647216915,20.184732464632912,-0.1347900221012741,1.3071452687324627
2024-09-24,13971000,0.0452261505063791,63.360682914612696,20.24468725957933,-0.338832349747881,1.7003259148092518
2024-09-25,26955000,0.0432691889442709,73.72304667560337,22.402311580510368,-0.1660100842203165,2.095993765634164
2024-09-26,16636700,-0.0092164790843857,68.9108928712145,24.743864070934077,0.2028558530685109,2.0884910462057187
2024-09-27,10358100,-0.0232559381401871,58.33389766698156,25.817130351294708,0.4539383576714283,2.3108486792076484
2024-09-30,17167900,0.0095238140514886,60.99470432587211,26.78307071708509,0.6219650505632722,2.2398578013795736
2024-10-01,18419000,-0.0188678745484451,53.41457903796618,26.561755963471533,0.5699887842040496,2.390103484090887
2024-10-02,18455700,-0.0144232029748523,48.40189489593103,24.472176054041647,0.3765664734271341,2.478317251694208
2024-10-03,8851000,0.0048781123282566,50.13507518283116,22.973126303109176,0.1990423161850922,2.4145494383944124
2024-10-04,6761500,-0.0097088031489804,46.65272993161661,21.62397403571003,-0.0914454487072021,2.446008764380549
2024-10-07,16373500,0.0196079762798115,53.78603607130303,21.91678603913672,-0.6372699168954004,2.4674453372883742
2024-10-08,14935400,0.0240385316313251,61.02435692125551,23.35813840198785,-0.6835292907410455,2.1515668338764677
2024-10-09,26866200,0.0187792321469688,65.78749495285408,26.13797909158125,-0.1615876832294703,1.7363330090561846
2024-10-10,10983000,0.0,65.78749495285409,28.639835712215312,0.3133710585386536,1.7053611236848638
2024-10-11,12150900,0.0046084120686638,67.03107350409311,29.744184821291515,0.5629542253873907,1.4762083467822806
2024-10-14,15343100,-0.0091743150777072,62.02143054534896,30.73809747699939,0.8245355521363669,1.5141965205756958
2024-10-15,21256900,-0.0046296312344922,59.54895371814485,30.435804407133936,0.8337883947551588,1.3550190428354374
2024-10-16,16931700,0.0139534932315723,64.29371014011762,31.066981107700588,0.7724626867124699,1.2318862454143855
2024-10-17,15521100,0.0091740860976474,67.14801992084932,31.91481036529017,0.7338180591005048,1.2341161068637414
2024-10-18,11223300,0.0045454571238463,68.5449821071063,32.67785715545771,0.7316334595877779,1.0988953290213246
2024-10-21,8871800,-0.0135744424270329,60.03550650103428,34.215598637637235,0.6747194620465589,1.208034383228087
2024-10-22,12304400,0.0,60.03550650103428,33.59710585666678,0.5605087850551029,1.00399422640753
2024-10-23,22077000,0.0137612436365011,65.34664258559238,33.98069645435315,0.6508130233252514,0.9220542917726248
2024-10-24,10697800,0.0090497788658774,68.45230474796291,34.32592892623994,0.7205792602135975,0.9458052356016384
2024-10-25,15522900,0.0,68.45230474796291,33.935446501715546,0.8082022410655662,0.9470862706233784
2024-10-28,3262600,0.0044844193652331,70.10612004260138,33.957300402742206,0.8100201699993116,0.8572839398168068
2024-10-29,14472400,-0.0178572622392971,56.85884006229164,33.97694446480797,0.5698357123666187,1.074272198604597
2024-10-30,7626700,-0.0045452302253725,54.02336690554685,31.77091364936457,0.2612855612782023,1.0096608902056774
2024-11-01,6047000,0.0182646184929404,62.36503337780709,29.14285304014648,0.3516960621646321,1.130133986759847
2024-11-04,8299700,0.0089687268074531,65.81121136942372,26.25412765061525,0.5647246333449637,1.1521978937030772
2024-11-05,5816100,-0.0088890037611291,59.733734339865286,24.685622770389976,0.4434154007681042,1.0903479778614316
2024-11-06,5621300,0.0044844193652331,61.69876415008974,22.648257719445468,0.2843868684682522,1.088949904665272
2024-11-07,13750000,-0.0446428770398829,40.00649630579417,23.73904758841538,-0.1640059000526914,1.7806221262963575
2024-11-08,6008300,0.0093459153825699,44.35414290713789,24.720758470488303,-0.1069799884671107,1.7828845991662703
2024-11-11,8654600,-0.0185186404880929,38.20206746179719,26.529172125276336,0.3054211596472931,1.842978654628859
2024-11-12,4850600,0.0094339667068048,42.62334210986712,28.4371557497873,0.6011002433731971,1.8772807272227048
2024-11-13,6368500,0.0,42.62334210986712,30.15434101184717,0.6507397239136172,1.8190287832414007
2024-11-14,5348100,-0.0186915975050503,36.22425543802353,32.28712173572193,0.7428076493913208,1.8893988451816632
2024-11-18,20137100,0.0054946452681727,18.454207878716044,41.80479466897024,0.9382161836663132,4.340236639482886
2024-11-19,17703700,0.0109287608945107,22.0781553049926,45.48508812203734,0.9114499713230484,4.438366196957452
2024-11-20,11808600,0.0054055432350368,23.955713412755223,48.79733901990244,0.8700148340762105,4.443539792495775
2024-11-21,12313100,0.026881664158036,32.9332465455236,49.38913582507757,0.8012429739764433,4.532097814933099
2024-11-22,12539400,-0.0314136922700479,28.45427168847237,49.92175294973519,0.7688732848275979,4.5189942700019925
2024-11-25,15500100,0.0054055432350368,30.21195759958622,50.40110836192704,0.7149257315300238,4.557818888344188
2024-11-26,6121400,-0.0053764804375792,29.40917510025745,50.99284180597091,0.6307771322233106,4.504219395631554
2024-11-27,5542000,0.0054055432350368,31.43353750883724,51.5254019056104,0.438662494688087,4.525374783232791
2024-11-28,9892900,-0.0162162604617409,28.677463504657474,52.79292065518007,-0.2235739785541019,4.522548782953019
2024-11-29,12316500,-0.0054945661996133,27.775479149204703,53.93368752979277,0.234049439958753,1.5876930448680886
2024-12-02,6430100,0.0055249232561922,30.214312477136595,54.96037771694421,0.5843443913257746,1.5878075946921644
2024-12-03,6806100,0.0274724900002387,41.23776982862907,53.17521304795226,0.5619301464561424,1.7868260611853524
2024-12-04,10385700,-0.0267379324192245,35.08066228791368,51.8441746800224,0.676157190012415,1.9913592447144195
2024-12-05,11486700,0.0109889960000955,39.12055415959912,50.92545491375751,0.3347155657602826,1.793690548173262
2024-12-06,13949000,0.0271739438396434,48.093164203941264,47.65830401863581,0.1446606226861543,1.7193808999956643
2024-12-09,4070600,-0.0158729939817974,43.79051609114975,44.71786747126773,0.0359087004005331,1.812879854467761
2024-12-10,7389800,-0.0161289429220777,39.83110557359692,42.852209353372686,0.1415180560779058,1.883355044238076
2024-12-11,9323100,-0.0109291489211761,37.33079573199741,41.882488829708265,0.2617116617087766,1.898296423638253
2024-12-12,3753700,0.0055249232561922,39.44264617185171,41.00974027955507,0.3589987872087978,1.8413115146844663
2024-12-13,5624300,-0.0054945661996133,38.019110291325,40.2242666276806,0.5234135663331684,1.8413115146844663
2024-12-16,8781300,0.0055249232561922,40.40880255370916,38.69525338543478,0.6274856686774571,1.8413115146844663
2024-12-17,12033100,-0.010989064199661,37.219880278823226,38.60031289039724,0.6028627321813664,1.592057830428269
2024-12-18,10731400,0.0055555482767248,39.85669748827742,38.51486659308689,0.6904019493212988,1.3870139248291846
2024-12-19,8794200,0.0,39.85669748827742,38.43796492550758,0.6682744267500408,1.3284833519428598
2024-12-20,7421300,0.0055249232561922,42.82159894295829,37.37159404957555,0.4913147564251492,0.922506631373656
2024-12-23,8661900,-0.010989064199661,38.59370350230016,36.41185997899962,0.5190987788605007,0.8620117490801891
2024-12-24,4640400,0.0,38.59370350230015,34.499852842073594,0.5269075978735251,0.7356915199845414
2024-12-26,6854800,0.0277778103409671,52.93561705316808,31.839408572255003,-0.0336132578631349,1.1132632950635124
2024-12-27,6741600,-0.0054053981520402,50.32373552204851,29.44500872941827,-0.2049028983486573,1.130983499120407
2024-12-30,3611700,-0.0054346403597413,47.70828785392832,27.290069607697937,-0.1917014483799936,1.1305938046772477
2024-12-31,6317800,0.0109288097867679,53.12244651386725,26.862443766879988,-0.205053836150053,1.1661488339404973
2025-01-02,2425600,0.0108107963040804,57.95898043141469,27.120955837025303,0.2754937790549415,1.104797189567571
2025-01-03,3629700,0.0106952393437398,62.28281221497403,28.45864761287884,0.7210760818307537,1.125240525773202
2025-01-06,6353700,-0.0264550556433171,48.44319172435785,27.579946364454173,0.6851936810409885,1.4913650815401052
2025-01-07,15509700,0.0,48.443191724357845,25.878594952726377,0.5756053273507541,1.4860317527142903
2025-01-08,8564800,-0.0163043932870929,41.59651443734447,23.833164042752067,0.2157578977992187,1.5428654967929636
2025-01-09,4726300,-0.0055248546798293,39.52742134409266,23.301643628955173,-0.2656187299687567,1.5553383066028874
2025-01-10,2168400,0.0,39.52742134409266,22.82327525653797,-0.2922815371572348,1.2176700406773944
2025-01-13,6314000,-0.0222221931068999,31.73263523704593,24.05549806454117,-0.1358743800539897,1.3666703311177129
2025-01-14,4618400,0.0,31.73263523704593,25.164498591744053,0.1309509585133428,1.3726731329094632
2025-01-15,8171100,-0.034090863410233,23.24421541204174,28.563597089718485,0.669957221913475,1.5610127425957017
2025-01-16,6496500,0.0058823447808271,26.86698274595796,31.84948544498446,0.8131622851358782,1.5005488223024572
2025-01-17,6971700,0.0116959628890482,33.809474004272744,33.86911742601862,0.831131351185949,1.5152579693395885
2025-01-20,9460200,-0.0173410873264113,29.190998432672448,35.977526928205904,0.853562683618027,1.421095320291296
2025-01-21,4627700,0.0294117969177871,43.48698774290434,36.897128998238834,0.7260086687965295,1.84221329422564
2025-01-22,5913900,-0.0114285552165612,39.90617015631652,36.77344451245655,0.6432199848181339,1.8147742977723265
2025-01-23,11029900,-0.0231214976002249,33.733483344301355,38.11334552709036,0.6343944860364332,1.910112413486736
2025-01-24,5786900,0.0,33.733483344301355,39.61303806437633,0.5754118406154313,1.910112413486736
2025-01-27,3342600,-0.0118343038813917,30.793310489862066,41.25104990788071,0.5750089125817412,1.839772808455594
2025-01-28,4433100,-0.0119760318819762,28.074487109323695,43.473752939621725,0.5522896135810541,1.8419890060554256
2025-01-31,4271400,0.0181817183361501,37.300899792747856,42.18395770448815,0.7119596979069203,1.7014189410573075
2025-02-03,3921800,-0.0178570465455434,32.6476222565615,41.721326961682095,0.8425522207604771,1.7585557591723908
2025-02-04,7243700,0.0181817183361501,40.8468842427361,40.577073954126966,0.7827593227391898,1.8309959287067612
2025-02-05,7341600,-0.0059522995932672,39.08466139743452,38.82380400281729,0.8471732376345505,1.764565162017425
2025-02-06,6340100,-0.0059880159409879,37.2967901869488,37.69308039728166,0.7669951925204251,1.3871379797837606
2025-02-07,4983300,0.0120481017822295,43.08254639934558,36.67543523703148,0.4045647976993111,1.466044415763028
2025-02-10,9437800,0.0,43.08254639934559,35.75955459280631,0.0684821750349302,1.2811639314434289
2025-02-12,7050700,-0.0178570465455434,36.79518423137705,36.33415998460684,-0.052691440731482,1.392707995833604
2025-02-13,10077800,-0.0424242602049778,26.694922629031776,38.151913425897696,0.4578459677111289,1.8770027099248112
2025-02-14,9482100,-0.0253164218860019,22.732913966347507,40.861189071702185,0.7659359804394156,1.9741103176342452
2025-02-17,11060000,-0.0324674879808031,18.847717229188092,44.02144617239984,0.8875435623922675,1.91366324797226
2025-02-18,13352000,0.0067113998914714,21.817040614043197,46.86567762022567,0.938046818469912,1.983183487558576
2025-02-19,21111600,-0.0666667383822956,15.511016921854536,50.47454764662107,0.9631837881011044,2.439124497474622
2025-02-20,26583800,0.0357143268775963,27.200971799175296,53.72253067037693,0.9217359480044766,2.963382631271062
2025-02-21,16923100,0.0206897124373424,33.34890966892954,55.95566633165747,0.8478572026961793,3.153738208667116
2025-02-24,6218400,0.0337836517498812,42.362761556192666,54.91559056908813,0.6931475402565858,3.395536142122029
2025-02-25,7224600,-0.0196077365595851,38.8592348936771,53.97951456511946,0.5553623021521231,3.395794031022501
2025-02-26,10410200,0.0266666291538761,45.53274984256809,52.53998181852647,0.1862694143765584,3.579106765036371
2025-02-27,5754400,0.0259739903846425,51.423946099124485,49.56539930486439,-0.3059162592439662,3.463569848411306
2025-03-03,20138700,0.021739191049457,36.118386076752095,50.5836042747397,-0.0182377698846496,5.315325947989682
2025-03-04,16368300,-0.0212766538074439,33.90071178341611,51.289700508764085,0.090866186992531,5.3254112382020535
2025-03-05,13304800,0.021739191049457,38.12216542141807,51.92518114972592,0.4533809081266286,4.944198559067094
2025-03-06,12711500,-0.0070922766229086,37.24125969458158,52.49711558260647,0.6781471995253373,4.802017140253541
2025-03-07,17335600,-0.0214285429308948,34.577934065036494,53.335671381322605,0.8245319327090475,4.761567115723465
2025-03-10,20758700,-0.0145985203063759,32.83834222528033,54.65843647086562,0.831748002672374,4.546488512387943
2025-03-11,15915600,-0.037037169843761,28.81191299626552,56.20988692371069,0.8578464769114168,4.61415613393945
2025-03-12,24208200,0.0230770853919091,34.19129480454398,56.951946977684415,0.7795188477203908,4.580982163305835
2025-03-13,17194800,0.0289633565901021,40.59567219479562,56.41187977104729,0.6558767785902219,4.610518828025343
2025-03-14,10100100,-0.0074073691123682,39.47246390409212,56.132511465216815,0.6221147168250569,2.3335196729612555
2025-03-17,8259500,0.0,39.47246390409213,54.5508333821925,0.504548871071112,2.1916534483836294
2025-03-19,17883800,0.0,39.47246390409212,54.28459925202968,0.4467880516730934,2.101385913477417
2025-03-20,8764800,0.007462647698426,41.68570175454062,52.30633585826108,0.1666021209360997,1.971350050460096
2025-03-21,14179600,0.0148148289235134,46.06809176936862,49.97885472916587,-0.3585983865217321,2.038989862696753
2025-03-24,6297800,0.0072992322355258,48.22953041416778,46.81458423535978,-0.6912538210301303,1.9115601116390093
2025-03-25,18357700,0.0434783033042491,59.14522444683836,42.86131181771256,-0.6197503689448436,2.202625672147242
2025-03-26,16927900,0.0,59.14522444683836,39.66074417768483,0.0857732617088913,1.5846697492015889
2025-03-27,9605100,0.0277778037591978,65.18664241173457,37.14633755301074,0.7980582301363808,1.6283125280928643
2025-03-28,22143100,-0.047297298974297,50.62901261840673,34.38362127988786,0.7163011613095621,2.3733570464643567
2025-04-02,14768400,0.028368733354001,56.76007188356317,31.7724693783588,0.7570626661373309,2.4407210224477542
2025-04-03,9885700,0.0137932012864827,59.55072542151903,29.05897522114278,0.7917113541359979,2.428234383229941
2025-04-04,8047300,0.0,59.55072542151903,26.616830479648364,0.7983709332752564,2.428234383229941
2025-04-07,13255900,-0.0476191309138362,46.56511464252223,25.871298699366143,0.5068282336994833,3.0312112450919986
2025-04-08,15767400,-0.0142857280293555,43.55033293738983,25.200321390061557,0.0647152312405356,3.056091152627389
2025-04-09,11591700,-0.0144926790410165,40.62771262576537,26.36868926197527,-0.4219539154359359,3.084942159017993
2025-04-10,21333700,0.0441175967468965,51.48124456741653,24.06431984057289,-0.4717639686944613,3.0952389791951944
2025-04-11,9576100,0.0211267374883592,55.954431266664585,22.308734336879606,-0.4650280756777331,3.1736555914579454
2025-04-14,13620100,0.0689654997702708,67.16602642645968,22.280072483168272,0.0633550377333278,3.7690595569118415
2025-04-15,10438400,-0.0129032385476952,63.570136828233856,22.25427681482807,0.2022516884310311,3.3721141028499964
2025-04-16,7614900,0.006535994264849,64.6223784558813,22.23106071332189,0.5041667341131871,3.300590041575776
2025-04-17,17449300,0.0584415744465502,72.55077086606062,23.981659916449235,0.8180249395393154,3.688987558591507
2025-04-18,13576200,0.0184048876980416,74.65451427760172,26.07830783432098,0.8895192118583977,3.67395366599163
2025-04-21,4512800,0.0,74.65451427760173,28.447867901387987,0.8689203745895272,3.0608597403405104
2025-04-22,7436600,-0.0120482043240205,70.22478060797901,29.66725472769244,0.8223456530549744,3.035682573501444
2025-04-23,7067900,0.0365854013629589,75.14149795017218,31.473009822149333,0.8618491744638478,2.8560842153717427
2025-04-24,10036700,-0.0176471113597752,68.82741728401703,32.17976484623962,0.8338244472592189,3.0104787532613546
2025-04-25,4752800,-0.0119759864388486,64.79439691174984,32.81584436792087,0.7722651181170351,3.13632426457363
2025-04-28,7453700,-0.0060606487864751,62.75159377640495,33.388315937433994,0.6565300471056861,2.491443317221809
2025-04-29,8220000,-0.0060975295635363,60.62779668220729,33.336945366344814,0.4353774365530781,2.443098029178016
2025-04-30,9893400,0.0306747627509906,66.85912689252237,33.84994354722388,0.1573774947098082,2.55875603913206
2025-05-02,11590000,0.0,66.85912689252237,35.272889619027644,0.0453681485178889,1.882887127701628
2025-05-05,11455900,-0.0059523505844847,64.34465137027506,36.55354108365104,0.0861630225432007,1.820618314419724
2025-05-06,32533000,0.0419162458134638,72.41393578908085,39.3951238249928,0.326885720197075,2.2365071253504225
2025-05-07,13782900,0.0057471668791597,73.3705445441763,41.952548292200376,0.3752980111600169,2.155657134240637
2025-05-08,8508800,-0.0285714885436763,61.5189018262993,41.49551648038706,0.6843362234369649,2.137247940381392
2025-05-09,2827300,0.0,61.518901826299285,41.08418784975508,0.804863243498582,2.044316718690657
2025-05-13,10538600,-0.0176471113597752,54.94461660667288,39.199792628530574,0.6880717706391473,2.094545728075337
2025-05-14,10866700,-0.0119759864388486,50.91427190611476,36.17016504336614,0.3939196463132279,2.126075398471501
2025-05-15,9403700,0.0060605745783868,52.83626885521907,33.44350021671814,-0.0813519564158698,2.11693301645115
2025-05-16,9531900,-0.0301204739295242,43.3961353963948,30.50154765534979,-0.2269078273493626,2.075305442097383
2025-05-19,9248900,-0.0124223720577281,40.20364611431469,28.97216248394109,-0.1013198706484631,2.0854943742515943
2025-05-20,16166500,-0.0251572569208793,34.554637691106215,28.567706136343844,0.3461694708529759,2.178555008670681
2025-05-21,21184000,0.012903317543407,39.29348015106792,28.79125983410741,0.661792758895172,1.5556577719654652
2025-05-22,13569500,0.0,39.29348015106792,29.54606903541812,0.728311033952381,1.5001582255740402
2025-05-23,8800200,0.03184712332626,50.38222685411281,28.16732718226906,0.5829366229258934,1.870952739423573
2025-05-26,11517800,-0.012345690209725,46.59916634753184,26.926459514434907,0.5041144689915793,1.8775714787055569
2025-05-27,9592400,-0.0125000114790635,43.01076824123015,26.184689458936624,0.4539471506069209,1.8485781769176064
2025-05-28,12051800,0.0063290810619123,45.34878246688808,24.44128697599808,0.3125202747257097,1.866451919008279
2025-05-29,7103000,0.0062893527344178,47.73141935860891,22.87222474135339,-0.1731758782153638,1.867773082680672
2025-05-30,18592800,-0.0125000114790635,43.5155484057072,20.79765250775328,-0.4019952368733775,1.660536955218816
2025-06-03,10695700,0.0063290810619123,46.15754729756872,19.526688719220424,-0.5673987913972326,1.6323353336049764
