Date,volume,pct_change_1d,rsi,adx,corr,volatility,close
2023-11-09,5939600,0.012738778894773928,64.59920368166358,24.10663422067511,0.5813118103179464,1.5162565201123155,1.484166383743286
2023-11-10,3629600,-0.01886789573408687,56.009220616339675,22.56383387968978,0.6382693619547312,1.7168796120349425,1.4561632871627808
2023-11-14,7297500,-0.02564095846947212,46.79142313310095,22.17546404840268,0.4593240894121396,1.928565765477918,1.41882586479187
2023-11-15,22231400,0.06578942283019629,63.484679972374146,21.759159468327198,0.6599960496148055,2.667816241391475,1.512169599533081
2023-11-16,9109600,-0.006172882329189222,61.34618701327107,21.38448534625926,0.7108047601823589,2.6790499257324925,1.5028351545333862
2023-11-17,9044400,-0.012422367638782572,57.07389329993391,20.509854066065184,0.6457042512112908,2.7172197948628978,1.484166383743286
2023-11-20,5329400,0.012578623929626387,60.15696372523328,20.14343858335075,0.6172174013578837,2.7151126775614967,1.5028351545333862
2023-11-21,13730600,-0.024844655954633588,51.87709102979087,18.504665425687815,0.35096507815980293,2.8853702288591654,1.4654977321624756
2023-11-22,7457800,0.012738778894773928,55.29543479172698,17.029769583791172,0.3875216910472382,2.721327279500784,1.484166383743286
2023-11-23,7190200,0.006289352125165459,56.992660048544394,15.969614366277014,0.3974347349415795,2.713032127907402,1.493500828742981
2023-11-24,5553600,0.012500006984135892,60.33875788446213,15.499331090432827,0.5607733971505445,2.7120136979601,1.512169599533081
2023-11-27,4811200,-0.012345685825098318,55.53765429367523,13.969510266729419,0.47706541855432216,2.6631334661950103,1.493500828742981
2023-11-28,11027300,-0.01249992716543935,51.026428162906456,14.055681805244536,-0.4450013250363793,2.536346576096158,1.4748321771621704
2023-11-29,8228500,-0.0189873913950519,44.942096997655476,14.133236189908141,-0.3403332954359602,1.4176798529958148,1.4468289613723757
2023-11-30,42176200,-0.012903150323382295,41.29476568180769,15.11999790957861,-0.09540311194521377,1.4432169933689964,1.428160309791565
2023-12-01,5564600,0.019607726933192016,48.2891899670161,15.308257827907568,0.025968873032041612,1.6061618120631758,1.4561632871627808
2023-12-04,2907400,-0.0012886421758887545,47.86458492753846,15.477691754403631,0.31902417579968556,1.526229010743326,1.454286813735962
2023-12-05,2722700,-0.006451688528049115,45.635255537602454,17.07124552626801,0.4179685007750058,1.3348781442169464,1.4449042081832886
2023-12-06,2286300,-0.01298691869758739,41.35502249732144,18.505433008837077,0.5916011121503975,1.2803093194717297,1.4261393547058103
2023-12-07,4173000,0.013157797949800765,46.88982526252885,19.79620794869013,0.5889054671379362,1.3571996815117437,1.4449042081832886
2023-12-08,2475900,0.0,46.889825262528845,20.957905394557876,0.570287966191818,1.2496319281643364,1.4449042081832886
2023-12-11,4763000,-0.006493335593922178,44.308542967068874,22.00340327913212,0.5250405873272775,1.222048343008759,1.435521960258484
2023-12-12,3719500,0.0,44.308542967068874,22.944351375248935,0.29554582838067267,1.1875755868160813,1.435521960258484
2023-12-13,4533800,-0.019607821969566785,36.80435977317864,25.48019461452992,0.5195055326901437,1.1971912641108415,1.4073745012283323
2023-12-14,16045100,-0.006666744029030003,34.63198337076672,28.559992336976553,0.7972024956484367,1.1535642200281893,1.3979918956756592
2023-12-15,13890700,0.0,34.63198337076671,31.33181028717852,0.8197885585267922,0.8777736661441333,1.3979918956756592
2023-12-18,12200100,-0.03355701264222699,25.383558356064878,34.79796637457814,0.8488258128053463,1.2707834605749206,1.3510794639587402
2023-12-19,6476400,0.027777836599528705,39.69790880626369,38.17609364522481,0.833281578735212,1.687625324731367,1.388609528541565
2023-12-20,4035400,0.0,39.69790880626369,38.77956236551688,0.8591330490608121,1.659123919987821,1.388609528541565
2023-12-21,4082400,-0.006756835064013811,37.47878398503603,40.40581446126298,0.8217666658584822,1.566725970009206,1.3792269229888916
2023-12-22,4945100,-0.006802714032765,35.28708048091785,42.17102950164796,0.7843399474182258,1.559621945803938,1.3698444366455078
2023-12-26,2665600,0.0,35.28708048091786,43.75972303799443,0.7313801744114555,1.5671871360316323,1.3698444366455078
2023-12-27,8093000,0.0,35.28708048091786,45.51033459566396,0.657227831304933,1.5671871360316323,1.3698444366455078
2023-12-28,3237600,0.0,35.28708048091785,47.08588499756654,0.5599221642526987,1.4781482692115355,1.3698444366455078
2023-12-29,3327200,-0.006849220891877228,32.399347587859836,48.838064807396975,0.507806385783753,1.4787171681360154,1.3604620695114136
2024-01-02,6136900,0.0,32.39934758785984,50.72463466194766,0.36164362073897477,1.4787171681360154,1.3604620695114136
2024-01-03,5423200,0.0068964562440640975,38.602428764363815,50.93692538215307,0.9144887135614169,1.020709103060507,1.3698444366455078
2024-01-04,5112700,-0.01369861583167753,32.064076471590774,51.55051983321856,0.8761119850638126,0.5773630484166774,1.3510794639587402
2024-01-05,9663400,0.03472218545862793,53.800512725324126,47.62886925740837,0.20819954016440542,1.3224745391710424,1.3979918956756592
2024-01-08,5394600,-0.013422805056890752,47.102441532537675,44.099383739179196,-0.03487850568263894,1.3800693771862949,1.3792269229888916
2024-01-09,5964500,-0.006802714032765,44.05532378249218,40.922846772772935,-0.04789273149050993,1.3800693771862949,1.3698444366455078
2024-01-10,4597000,0.0,44.05532378249218,38.84406735080596,-0.07142980076504893,1.3800693771862949,1.3698444366455078
2024-01-11,4535200,0.0,44.05532378249218,36.97316587103568,-0.10654079508842436,1.3800693771862949,1.3698444366455078
2024-01-12,1561000,0.006849307915838709,48.61519909925969,34.10020047173638,-0.17647117293756373,1.396502030721844,1.3792269229888916
2024-01-15,0,0.0,48.6151990992597,31.514531612367005,0.18011958177781798,1.3715573976694964,1.3792269229888916
2024-01-16,4050300,-0.013605341633567525,40.47050083409416,31.648904441493777,0.016354318135152125,1.4526688955097404,1.3604620695114136
2024-01-17,7896900,-0.006896631492300909,37.024409065585736,32.37666066103224,0.01635624874558428,1.4463704022784114,1.3510794639587402
2024-01-18,6276700,0.0,37.024409065585736,33.031641258616865,-0.23751420285117728,1.3790453255250517,1.3510794639587402
2024-01-19,7389400,0.013888874183451083,47.96463567834679,31.086541388500557,-0.10477936149066895,0.8556829980463027,1.3698444366455078
2024-01-22,15907700,-0.02054801077147783,37.195226787244,30.131254354901188,0.4936259504511793,0.9817561701805071,1.341696858406067
2024-01-23,15142700,0.02097908932490178,49.735097327988086,29.271496024661758,0.30482333493204755,1.2178218717671572,1.3698444366455078
2024-01-24,8191800,-0.02054801077147783,40.704775034352465,28.497714050737745,0.5109744542358707,1.3814332567120948,1.341696858406067
2024-01-26,19091300,-0.020979000475256804,33.8714809051414,29.956686371939874,0.760190387949181,1.5019295488886546,1.3135493993759155
2024-01-29,6247400,0.02142855003666,44.267171212474736,29.948452184416617,0.6831949756849,1.6800688483011421,1.341696858406067
2024-01-30,3094900,-0.006992911308773775,41.83160584107957,29.94102416511324,0.6519528939174943,1.6824662829208803,1.3323144912719729
2024-01-31,9778500,-0.028169073314660564,33.61221651440934,32.480340303927484,0.7873173570638226,1.8372345471011933,1.294784426689148
2024-02-02,8528000,0.02898556995992907,45.50872403337041,34.76570910940327,0.7204599775265703,2.120019515919222,1.3323144912719729
2024-02-05,3324500,0.007042156484492246,48.092483987981154,35.54461579174901,0.6134830564750724,2.1360672409685657,1.341696858406067
2024-02-06,2597900,-0.020979000475256804,41.52865425820884,37.13352658585249,0.5696772324110274,2.1597032080844767,1.3135493993759155
2024-02-07,2248700,0.02142855003666,49.22812372675183,38.563546300545624,0.4375103397364459,2.2092270891737478,1.341696858406067
2024-02-08,4241100,0.006993089008063835,51.58915701699546,37.42394505742452,-0.048760655771813606,2.105014808348072,1.3510794639587402
2024-02-09,1517600,-0.02083348774042948,44.66560410202162,36.99368755665833,-0.16810500292211233,2.1079507596971103,1.3229317665100098
2024-02-13,8076100,0.02836903909293187,53.84274226686912,35.49798259291951,-0.07710441802863265,2.170369349693904,1.3604620695114136
2024-02-14,6412500,0.0068964562440640975,55.87547366938812,33.118419910166224,-0.20249010072412577,2.085676660770759,1.3698444366455078
2024-02-15,6548900,-0.006849220891877228,53.268893059776225,30.01616012757524,-0.09727495793670693,2.0849721176790585,1.3604620695114136
2024-02-16,13249000,0.04137917558497639,64.35466582582082,30.105799908484034,0.7797535117826085,2.115848117422237,1.4167568683624268
2024-02-19,14247300,0.02649003947792017,69.68218429116189,31.728727719816014,0.9366406963821292,2.091305181741848,1.454286813735962
2024-02-20,11400500,0.006451524586124524,70.89068321161646,33.189362750014794,0.9541709928910074,2.092000863607107,1.4636691808700562
2024-02-21,12956100,-0.012820501334606882,65.12209271023654,33.56069231855495,0.9211000747107884,1.9750176968988866,1.4449042081832886
2024-02-22,6311800,-0.01298691869758739,59.7223602427219,33.894888930241095,0.8439563076382585,2.047435796857485,1.4261393547058103
2024-02-23,8923900,0.006579024358113417,61.496078474476235,30.890120347587008,0.7958798821936856,2.0473239259038647,1.435521960258484
2024-02-26,24525000,0.026143679583618296,67.79849826316664,30.219755640422186,0.8052777375047584,1.8892367822256766,1.4730517864227295
2024-02-27,16579700,0.01910826169832558,71.66364888113426,30.75256513359683,0.8282148359206454,1.8157135873586565,1.5011992454528809
2024-02-28,16595900,-0.018749982132891252,63.230763235308515,31.571014468948608,0.7716724579241984,2.0331415151806564,1.4730517864227295
2024-02-29,16586000,-0.006369501492855756,60.59005514871066,30.853936015610504,0.6322384396702292,2.0294395380832313,1.4636691808700562
2024-03-01,7797200,0.00641033211281794,62.33771199259394,30.20856540760621,0.5141655027690044,1.6463567191026165,1.4730517864227295
2024-03-04,12891100,-0.012738841132217016,56.74573320766254,30.086381654813287,0.45002289021494835,1.5136218563548545,1.454286813735962
2024-03-05,7268500,-0.006451688528049115,54.05197130024163,27.430572542468262,0.44849996535454156,1.508475815090522,1.4449042081832886
2024-03-06,7353100,-0.019480419298004592,46.66760991670845,25.04034434135774,0.19581784377708136,1.5786128120571015,1.4167568683624268
2024-03-07,13793600,-0.00662242572710392,44.420041492765776,23.454406757002765,-0.1626154759710589,1.5411240032322362,1.4073745012283323
2024-03-08,8054800,0.006711382677477173,47.26119312020803,22.589193567440468,-0.4805714511245998,1.5418734706450186,1.4168199300765991
2024-03-11,7744100,0.0,47.26119312020803,21.07635791120843,-0.36858844366749893,1.2132808734024942,1.4168199300765991
2024-03-12,11874300,-0.013333280606457776,41.96451719804045,20.328709071360247,0.4546087533179351,0.9336359358757851,1.397929072380066
2024-03-13,12457500,0.0,41.96451719804045,20.76590800110318,0.7486506234566189,0.85805450474841,1.397929072380066
2024-03-14,11044800,0.006756644400345513,45.71961411822256,20.328603277684238,0.7249994353311586,0.9349190114899233,1.407374382019043
2024-03-15,73295100,-0.013422766491906768,39.972129678785095,19.93502902660719,0.7864326229820928,0.9022869519208282,1.3884835243225098
2024-03-18,14055400,0.013605388444022593,47.32916649756694,18.605841999243935,0.6832089624141937,1.0513444247861523,1.407374382019043
2024-03-19,14946100,0.0,47.329166497566945,17.409573674617004,0.5488453411764467,1.0491280537853902,1.407374382019043
2024-03-20,6853600,0.0,47.32916649756695,15.80746288755752,0.3842217649230766,0.8651458935967655,1.407374382019043
2024-03-21,14451100,-0.006711298542628419,43.6591948354399,14.870797005358693,0.4537484927765579,0.8658341011400077,1.397929072380066
2024-03-22,9990700,0.006756644400345513,48.128311863528,13.580737909558849,0.16815803421431233,0.8662621382395843,1.407374382019043
2024-03-25,7074200,-0.006711298542628419,44.230028637606,12.419670607025356,-0.2647238804979252,0.8865569458785906,1.397929072380066
2024-03-26,11072800,0.0,44.230028637606,11.374710034745211,-0.10394785231799315,0.779356806272485,1.397929072380066
2024-03-27,13226900,0.013513459351961465,53.52490298999629,11.392921937645783,-0.07538967313494763,0.8883635835993754,1.4168199300765991
2024-03-29,5935100,-0.006666724441860117,48.988895854562685,11.409312650256297,-0.38009391464048586,0.8994184213513204,1.407374382019043
2024-04-01,3548500,0.0,48.988895854562685,11.42406429160576,0.34617672660270754,0.7665904620031471,1.407374382019043
2024-04-02,6804500,0.013422766491906657,57.81577886918925,12.327189262911855,0.652076573991746,0.7633690710531621,1.4262652397155762
2024-04-03,10935900,-0.019867389701764715,44.87422254671058,11.982803229469752,0.494379102672933,1.0185798183527772,1.397929072380066
2024-04-04,9091400,0.0,44.87422254671058,11.67285579937186,0.41110192387761835,1.0185798183527772,1.397929072380066
2024-04-05,6318900,0.020270103752306978,56.80973296965463,10.771749875580753,0.6124009885769045,1.1834937804111438,1.4262652397155762
2024-04-08,5350800,-0.00662240751296761,52.59236449558197,10.510407359481928,0.6305605204170627,1.2001537752431348,1.4168199300765991
2024-04-09,10084600,0.0,52.592364495581954,12.018028923702312,0.5528482356645457,1.1723368445507223,1.4168199300765991
2024-04-12,10652700,-0.006666724441860117,48.17683296946324,13.374875594739546,0.24828767989721795,1.199847324679365,1.407374382019043
2024-04-15,9678300,-0.006711298542628419,44.066167781024475,13.279208016428072,0.20391750476278714,1.1289416473549692,1.397929072380066
2024-04-16,17582900,0.006756644400345513,48.90977750716294,13.621062988968717,0.15736494992743083,1.1376009703060128,1.407374382019043
2024-04-17,6603700,0.006711467949278349,53.39416670297614,12.467639757617814,0.1786837130669604,1.1568544458442294,1.4168199300765991
2024-04-18,11553200,-0.006666724441860117,48.64954314973382,11.850185507441832,0.3756950192797454,1.084076648496203,1.407374382019043
2024-04-19,12757400,-0.020134234441185006,37.5324755018834,12.740107020952191,0.4120131175320941,1.089181210105243,1.3790379762649536
2024-04-22,7671300,0.020547951718368873,50.18156006746973,14.166642580793061,0.3333381393571531,1.291581681592774,1.407374382019043
2024-04-23,13552400,0.006711467949278349,53.657141797707034,13.555052107454761,0.36411134491806885,1.1242007672666923,1.4168199300765991
2024-04-24,6506700,0.013333280606457887,59.87740053124004,12.931366220488567,0.25963487304415717,1.1812344629835234,1.4357107877731323
2024-04-25,7291600,0.0,59.87740053124004,13.048797839100562,0.3432927939293325,1.1812344629835234,1.4357107877731323
2024-04-26,5794200,0.013157760356836468,65.58085470443366,13.80081609594048,0.7218611899542939,1.197276430253259,1.454601526260376
2024-04-29,12359000,0.019480609948367755,72.17353574693104,16.468344680859303,0.8786318945840901,1.23801285564659,1.4829380512237549
2024-04-30,10381900,-0.0063694825618383355,67.39260667357186,18.86912132448926,0.858546975991722,1.297152064266963,1.4734925031661987
2024-05-02,28364500,0.064102563065352,81.21712559864262,23.76621842056461,0.9474209246204681,2.288183113592781,1.5679471492767334
2024-05-03,19116300,0.012048375057230665,82.83441117791345,28.173605807032423,0.9599696218144667,2.2080689139244636,1.5868383646011353
2024-05-06,25216800,0.011904639381460802,84.33323477949052,32.79976382625436,0.9628062291455156,1.8957025018026736,1.605729103088379
2024-05-07,45019000,0.041176460107297475,88.30457891424787,37.581593950477256,0.9762826944369603,2.061796999224257,1.6718473434448242
2024-05-08,15593600,0.005649767064314526,88.75696087104315,41.88524179311924,0.9702533315624862,2.0682641470694167,1.6812928915023804
2024-05-09,11711900,0.00561795561975309,89.22024795507922,45.758522620451764,0.9570094963097802,2.0994754542954097,1.690738320350647
2024-05-10,17477200,0.005586500007297435,89.69218606665581,49.33217605143228,0.9422716109945142,2.057175771205456,1.700183629989624
2024-05-13,15428700,-0.01666660356268268,78.26984831835374,51.6796494089662,0.8919207704552631,2.3220085219492184,1.6718473434448242
2024-05-14,21792900,0.0,78.26984831835374,53.79237543074673,0.8305242355893478,2.3547646639405397,1.6718473434448242
2024-05-15,16375300,0.011299462824696738,80.33142609145439,55.69382994409659,0.8215092579734756,2.2635959562241794,1.690738320350647
2024-05-16,21252000,0.01117314102907141,82.20702622132382,57.85267267432412,0.7876454640763035,1.4285441067871276,1.7096291780471802
2024-05-17,18598800,0.027624342908008748,85.93319512413689,60.40398457506179,0.7621041187200103,1.5480677703356585,1.7568565607070925
2024-05-20,8363500,-0.01612896987639978,75.405706939197,62.700166024595,0.6881253402311751,1.7563345289581902,1.7285202741622925
2024-05-21,9019400,0.0,75.40570693919702,63.80912982918228,0.6933398028823854,1.3045094467190905,1.7285202741622925
2024-05-23,14606200,0.010928918786149877,77.65839894314428,64.80719725331085,0.7412481594978279,1.3250754049331417,1.7474111318588257
2024-05-24,8531400,-0.02162167398547732,64.52478448539013,62.88882653701878,0.7197489891409956,1.5480509425829947,1.7096291780471802
2024-05-27,7899800,0.011049820836990243,67.57163481687628,61.470212888834894,0.8131742567090389,1.5745881828159805,1.7285202741622925
2024-05-28,8185600,-0.010929056718335328,61.685048955843556,58.53136801912045,0.644737134627178,1.509049954562507,1.7096291780471802
2024-05-29,6278800,0.011049820836990243,65.06646836002461,56.636715999441,0.36688122325196787,1.530320585518628,1.7285202741622925
2024-05-30,8514900,0.0,65.0664683600246,54.93560101990727,-0.05526472583714227,1.5074228048042053,1.7285202741622925
2024-05-31,20044200,-0.0054945975756073295,61.68741146912089,51.72175614400785,-0.5823225688575536,1.4906451898875908,1.7190227508544922
2024-06-04,11878400,0.0,61.6874114691209,47.379049871005165,-0.2673085111176664,1.152870554120586,1.7190227508544922
2024-06-05,7276700,-0.005524816285590317,57.970763982772255,43.470614225302754,-0.29488735937667443,1.054188003232637,1.709525465965271
2024-06-06,12352400,0.05000000348661926,73.77273959334659,43.051610302603834,0.262086511569215,1.9309172471304048,1.795001745223999
2024-06-07,17480100,0.0,73.77273959334659,43.74703378460427,0.663094078503825,1.9178864099987152,1.795001745223999
2024-06-10,12455100,0.02116397829503125,78.25802803721072,44.37291182275794,0.8335360752002153,1.783780250005751,1.832991123199463
2024-06-11,14600300,-0.005181304354951677,74.7090334239026,45.42772473450493,0.8749203821462882,1.817688473783183,1.8234938383102417
2024-06-12,17539500,0.015625001021470464,78.0301618966471,47.01171651703263,0.878386345092781,1.7433161046127816,1.8519859313964844
2024-06-13,14712700,0.0,78.0301618966471,48.437309121307564,0.8638985059025355,1.7579485472945287,1.8519859313964844
2024-06-14,10035400,0.0,78.0301618966471,49.72034246515501,0.8417125195266554,1.7579485472945287,1.8519859313964844
2024-06-18,13863300,0.0,78.0301618966471,51.31687249628055,0.8155667684580192,1.7225834284516481,1.8519859313964844
2024-06-19,7185700,-0.005128162546061965,73.14994287869283,50.89006734155012,0.7459773041460546,1.7550769543101166,1.8424886465072632
2024-06-20,3114000,0.0,73.14994287869283,49.64107437026515,0.7409816153736346,1.7192657714239046,1.8424886465072632
2024-06-21,14023700,-0.015463982559427936,59.39218157979085,48.894841489809686,0.3525855456967746,1.0393369504471468,1.813996434211731
2024-06-24,5161600,-0.005235493025684157,55.52455781011633,45.809615291368566,-0.2963125660345609,1.0585119856326666,1.8044992685317995
2024-06-25,9991400,0.010526227474670469,61.1470841386926,43.032911712771565,-0.44896020690652194,0.8642732933166478,1.8234938383102417
2024-06-26,10149400,0.0,61.147084138692584,39.76307827079222,-0.7820394116004189,0.8483807096241522,1.8234938383102417
2024-06-27,4794800,-0.010416580182164847,52.89208731610465,36.820237864728725,-0.7662720785356821,0.7039636174163368,1.8044992685317995
2024-06-28,7436400,0.021052587073849605,63.76333886398646,35.41663414695336,-0.7101037259433836,1.0291229414367198,1.8424886465072632
2024-07-01,9813000,-0.025773239565564432,48.286546185853716,32.512342289223355,-0.4677860786278323,1.3025487842796928,1.795001745223999
2024-07-02,8652900,0.026455072486482933,59.270854293611244,29.898480666687767,-0.2734139115492041,1.6048208897164653,1.8424886465072632
2024-07-03,7684700,-0.02061851401227288,49.857479989394534,27.546005206405738,0.1303950913228056,1.7257506150759716,1.8044992685317995
2024-07-04,10667900,0.021052587073849605,57.37870045268792,26.214964721092564,-0.17376811725576838,1.8741751477988042,1.8424886465072632
2024-07-05,9182300,0.0,57.37870045268792,25.748933800827928,-0.23254319636028797,1.7929951710386594,1.8424886465072632
2024-07-09,11285500,0.0,57.37870045268792,24.276735109802402,-0.10288257614092808,1.7780612902968982,1.8424886465072632
2024-07-10,7459200,-0.005154725553291439,54.57152898158532,23.73279652152853,-0.07895798454815343,1.7658491042913511,1.832991123199463
2024-07-11,12632100,0.0,54.57152898158532,23.24325179208205,-0.019573179841361827,1.7658491042913511,1.832991123199463
2024-07-12,9344800,0.005181434425728382,57.15909731677515,21.152150593509486,0.3273077532808385,1.7255699420511323,1.8424886465072632
2024-07-15,7448500,0.010309257006136496,61.97238781482846,19.270159514794177,0.48377252108349317,1.6258501987471645,1.8614833354949951
2024-07-16,21881300,0.05612243002899597,77.4531060477633,23.131102915129663,0.908017120980687,2.1098329169961256,1.965954303741455
2024-07-17,11306400,0.033816326109866734,82.49249627970777,27.814371301647736,0.9696839826290049,2.1876112553636897,2.032435655593872
2024-07-18,8294300,0.0,82.49249627970777,31.378013911158625,0.9508586952221252,1.950541272898838,2.032435655593872
2024-07-19,2654800,0.0,82.49249627970778,34.58529225971843,0.9285602603744495,1.9571715176690418,2.032435655593872
2024-07-22,12532200,-0.028037270256044522,65.32534786881304,34.34515806853764,0.8384260980694616,2.28940406653915,1.9754517078399656
2024-07-23,6532300,-0.033653807277526204,51.446708567829944,31.811975177410222,0.652425441184804,2.6294840659343715,1.9089702367782595
2024-07-24,4122300,0.009950290387491068,54.51452701950531,29.532110575395542,0.49455860232086357,2.6153027076366717,1.9279650449752808
2024-07-25,10500100,-0.004926252445210499,52.66577831388199,26.611742911670696,0.2542872793992561,2.6311310143258173,1.918467402458191
2024-07-26,9174500,0.014851548824350358,57.473040521743435,26.340988057904468,-0.045529851159648346,2.6500792208107233,1.9469596147537231
2024-07-29,7600000,0.019512155099462136,63.03476581296019,26.097308689514865,-0.49153222442759165,2.683085343081837,1.984948992729187
2024-07-30,5592300,-0.004784649340617619,60.82511861004297,25.877999610457305,-0.5992174589450142,2.0561954976832473,1.9754517078399656
2024-07-31,11240400,0.009615123505774426,63.65620050418615,26.60958330093261,-0.35914277538869,1.7410244714523249,1.99444591999054
2024-08-01,4447600,-0.004761687026037853,61.199175201232805,27.268008622360384,-0.011552093334326647,1.7422258517298221,1.984948992729187
2024-08-02,6439200,-0.019138717475672085,52.237523567746834,24.77561246508629,0.5824765498143251,1.818536998691132,1.9469596147537231
2024-08-05,14606800,-0.04390244081644201,38.23881833418689,25.3444381481482,0.8258783868532587,2.0979502621549524,1.8614833354949951
2024-08-06,6810800,0.015306123102448277,43.815291965557186,25.856381262903916,0.8756576852450623,1.9389931315998519,1.8899754285812376
2024-08-07,3643300,0.03517583882644071,54.472662506781965,24.328032445261385,0.8358168163471265,2.2361150409303967,1.9564568996429443
2024-08-08,7866900,0.0,54.47266250678198,22.250808244039,0.7858149404774507,2.225308365026004,1.9564568996429443
2024-08-09,6806800,0.014563107979246759,58.625139152622275,20.381305354542526,0.7304363221010677,2.2235024197453144,1.984948992729187
2024-08-12,10900400,0.028708196326710178,65.59794705004299,19.958381092146404,0.6471498347782095,2.320164575256552,2.041933298110962
2024-08-13,9464300,-0.02325608684884739,56.74338972307116,20.12983030398887,0.7331277032536412,2.4590861158127306,1.99444591999054
2024-08-14,15853900,0.0,56.74338972307115,19.080927699346088,0.7740708406577043,2.4413952757985005,1.99444591999054
2024-08-15,9809700,-0.004761687026037853,54.913293197605704,18.13691535516758,0.8036300192457555,2.4413952757985005,1.984948992729187
2024-08-16,11669700,0.009569358737836042,57.92873439001755,16.894026524670842,0.8127485773514448,2.3550812040543265,2.003943681716919
2024-08-19,18680800,-0.004739535253925675,55.85335183096597,15.379757624682702,0.6470242476375218,1.7280272541048765,1.99444591999054
2024-08-20,15739200,0.023809809854682396,63.1813646808905,15.117961204048987,0.6884165545850764,1.792842459332041,2.041933298110962
2024-08-21,6854700,-0.04186052431149134,47.43411257510448,13.684442271836664,0.1691093913460047,2.1167577641583537,1.9564568996429443
2024-08-22,5475800,0.009708779273639001,50.481511739268356,13.301731788155578,-0.1599530481246903,2.1378817540395145,1.9754517078399656
