Date,volume,pct_change_1d,rsi,adx,corr,volatility,close
2024-08-23,3273500,0.0,50.48151173926835,12.9572923528426,-0.32388372332695736,2.0855029606993103,1.9754517078399656
2024-08-26,7792300,0.004807652270885532,52.19232459416694,12.302338920919059,-0.1573417106192746,1.8386987370152632,1.984948992729187
2024-08-27,8707500,0.0,52.19232459416695,11.292548308478683,-0.15507523936693526,1.6905267172548712,1.984948992729187
2024-08-28,6369400,-0.004784649340617619,50.05723093921708,11.132026114335542,-0.14311894216190305,1.696198116995498,1.9754517078399656
2024-08-29,7059600,-0.018375274344966552,42.6480857339824,10.030391686841394,-0.08770043858345622,1.7836786983453132,1.9391522407531736
2024-08-30,10805500,0.014778393866078599,49.23876059076686,9.846079445635363,0.25659389374440283,1.8288588095944678,1.967809796333313
2024-09-02,5600400,0.009708741981143465,53.22074617661004,9.326894655017604,0.28782225803116124,1.8587037038526697,1.9869147539138796
2024-09-03,4053800,-0.004807754324012259,50.99817824776915,8.859628343461619,-0.02057669970019757,1.656965188880334,1.9773621559143064
2024-09-04,5066400,-0.009661780121630326,46.667389967452664,8.439643936359897,0.27127635589741755,1.0038004267989737,1.9582573175430296
2024-09-05,8130000,-0.004878172609536047,44.56484295711759,8.919619807325091,0.43191802239527705,0.9540095718077269,1.9487046003341677
2024-09-06,6986600,0.004902085830363223,47.20762237093852,9.764682511443871,0.4818984835174722,0.9739395004310968,1.9582573175430296
2024-09-09,15957800,-0.029268305154917296,35.82266465183124,11.968410152453886,0.6734294919815766,1.2972046935875459,1.9009424448013303
2024-09-10,3736100,0.0050250651234167165,38.566302406643786,13.9517650293629,0.7385552105057189,1.324886312425351,1.910494804382324
2024-09-11,4890200,-0.009999942594689837,35.22028531344106,16.08560462520476,0.8174255836515407,1.3396546112428318,1.8913899660110476
2024-09-12,5845700,0.0,35.22028531344105,17.278528855692898,0.93316423313588,1.2473366519594737,1.8913899660110476
2024-09-13,4513100,-0.01010101455748924,31.812759275293256,19.120568617297643,0.9439072139450079,1.1063304147339061,1.872285008430481
2024-09-17,5442200,0.0,31.812759275293256,21.460188653369805,0.9206629826712007,1.0014331666437521,1.872285008430481
2024-09-18,4314100,0.005102106760754621,35.655558998514486,23.565846685834753,0.8783304371184741,1.0605018687920214,1.8818376064300537
2024-09-19,12709200,0.020304512898075888,48.54378584788764,21.94698940742811,0.6268958353970691,1.305660069043861,1.920047402381897
2024-09-20,28841000,0.0,48.54378584788764,20.49001785686213,0.33583581455319017,1.3023696323443812,1.920047402381897
2024-09-23,6349500,-0.009950253080661553,43.20215478971673,20.18410719353293,-0.13479445522390957,1.3071495328937237,1.9009424448013303
2024-09-24,13971000,0.045226150506379126,63.36064701073898,20.244115922682965,-0.33883484837316813,1.7003271466284613,1.9869147539138796
2024-09-25,26955000,0.043269068949903566,73.72298748024508,22.401784872925464,-0.16601166075881085,2.095992430490225,2.07288670539856
2024-09-26,16636700,-0.00921659516210438,68.91078345016808,24.743373619701792,0.20285407108401274,2.088490794276253,2.053781747817993
2024-09-27,10358100,-0.023255711364453147,58.33390552475349,25.816696089028703,0.45393775210188275,2.310845055366333,2.006019592285156
2024-09-30,17167900,0.009523695199918247,60.99468180067805,26.782674689708347,0.6219646054016715,2.2398550567617406,2.025124311447144
2024-10-01,18419000,-0.01886775903942406,53.41459243906384,26.56140506274776,0.5699887755990096,2.3900993999498406,1.9869147539138796
2024-10-02,18455700,-0.014423082980485114,48.40193633733442,24.47187029392537,0.37656710070355154,2.4783122681025485,1.9582573175430296
2024-10-03,8851000,0.004878050859153049,50.13509847508729,22.972857361136207,0.19904326662349583,2.414543315675495,1.967809796333313
2024-10-04,6761500,-0.00970886314050512,46.65272227808198,21.623732179056436,-0.09144433732390982,2.4460029986288605,1.9487046003341677
2024-10-07,16373500,0.01960797627981159,53.78604292605655,21.916572463596932,-0.6372702712344549,2.467438992819544,1.9869147539138796
2024-10-08,14935400,0.024038411636957635,61.02434376985412,23.35794597594222,-0.6835298732646983,2.1515582130682276,2.034677028656006
2024-10-09,26866200,0.018779234347474416,65.78749334351954,26.137809318350673,-0.1615871876999856,1.7363254548169522,2.07288670539856
2024-10-10,10983000,0.0,65.78749334351954,28.639686326518284,0.31337074864199876,1.7053526623992337,2.07288670539856
2024-10-11,12150900,0.004608412598712253,67.0310744528041,29.74405110263482,0.5629542886195548,1.4762029794704832,2.082439422607422
2024-10-14,15343100,-0.009174316128074955,62.02142210648868,30.73797772567272,0.8245351436393462,1.5141917874751099,2.0633344650268555
2024-10-15,21256900,-0.004629747319583433,59.548881950756495,30.435681350341515,0.8337876375645495,1.3550166317490069,2.053781747817993
2024-10-16,16931700,0.013953612558820216,64.2936849464308,31.06686444057103,0.7724625449238153,1.2318872635856313,2.082439422607422
2024-10-17,15521100,0.009174201638031843,67.1480287845981,31.91470640739009,0.7338189436095004,1.2341173768193456,2.101544141769409
2024-10-18,11223300,0.004545457123846353,68.54498891749958,32.677764635863504,0.7316349018158766,1.0988957613681323,2.1110966205596924
2024-10-21,8871800,-0.013574555362924623,60.035459402578454,34.21550909958952,0.6747193106758237,1.208036683688927,2.082439422607422
2024-10-22,12304400,0.0,60.03545940257844,33.59701982744108,0.5605075601234758,1.0039995729123403,2.082439422607422
2024-10-23,22077000,0.013761359702069376,65.34663046411482,33.98062129138022,0.6508122435295279,0.922061736750465,2.1110966205596924
2024-10-24,10697800,0.009049778865877434,68.45228547781778,34.32586354289322,0.7205789899718289,0.9458123645669931,2.130201578140259
2024-10-25,15522900,0.0,68.45228547781778,33.9353904649911,0.8082018574935771,0.9470934541477264,2.130201578140259
2024-10-28,3262600,0.004484419365233139,70.10609762726254,33.95725229458632,0.8100201095721364,0.8572916443716821,2.139754295349121
2024-10-29,14472400,-0.017857262239297178,56.85884887816641,33.976903492381346,0.5698358907590968,1.0742776752833967,2.101544141769409
2024-10-30,7626700,-0.0045454571238462416,54.023246283973116,31.770849781117438,0.2612823408385678,1.0096666964316376,2.091991662979126
2024-11-01,6047000,0.01826485059061822,62.364989634601756,31.15539104618249,0.3516938474567413,1.1301422345501302,2.130201578140259
2024-11-04,8299700,0.008968614884440118,65.81111413452282,31.006625813318777,0.5647220199200244,1.1522052122341195,2.149306535720825
2024-11-05,5816100,-0.008888893819028465,59.73373811902699,29.47271891613942,0.44341276989456885,1.090352675121206,2.130201578140259
2024-11-06,5621300,0.004484419365233139,61.6987627647545,28.56944095437344,0.28438342491472884,1.088954553375441,2.139754295349121
2024-11-07,13750000,-0.0446428770398829,40.00653105474876,27.349393601161523,-0.1640070331978772,1.7806241850875475,2.044229507446289
2024-11-08,6008300,0.009345798752524948,44.354118187573874,26.2513509832708,-0.10698073646218666,1.7828857551198254,2.0633344650268555
2024-11-11,8654600,-0.01851864262792413,38.20204945548658,26.427226990530833,0.3054213650771737,1.8429796638510871,2.025124311447144
2024-11-12,4850600,0.009434085547811444,42.623374427586185,26.938453333379062,0.6011002527365387,1.8772827246087074,2.044229507446289
2024-11-13,6368500,0.0,42.623374427586185,27.398557041942468,0.650739318483209,1.81903084100293,2.044229507446289
2024-11-14,5348100,-0.01869159750505034,36.224290455186555,28.551888439248096,0.7428071081296747,1.8894007595325013,2.006019592285156
2024-11-15,73085400,-0.13333327786926685,16.711061070007087,33.36560525421574,0.9174195998655256,4.363818450614832,1.7385504245758057
2024-11-18,20137100,0.005494439186786382,18.4541736100062,37.91328138549128,0.9382161920686343,4.3402339059016946,1.748102784156799
2024-11-19,17703700,0.010928966965624731,22.078189064365507,41.55877382483028,0.9114498759918168,4.438364772788248,1.7672077417373655
2024-11-20,11808600,0.005405475414102634,23.95572281894142,44.839710237954534,0.870014725504873,4.443537980883457,1.7767603397369385
2024-11-21,12313100,0.026881664158036056,32.93325437939215,45.46003620986995,0.8012428179216409,4.532096053334469,1.824522614479065
2024-11-22,12539400,-0.03141362693279848,28.454286704854038,46.018329584593815,0.7688730663624831,4.51899290173083,1.7672077417373655
2024-11-25,15500100,0.005405475414102634,30.211951260355452,46.5207936218453,0.7149256013566737,4.557817139465435,1.7767603397369385
2024-11-26,6121400,-0.005376413343955666,29.40917825997036,47.14632321710893,0.6307769024193634,4.504217127883681,1.7672077417373655
2024-11-27,5542000,0.005405475414102634,31.433517724108818,47.7092998528462,0.43866228639458404,4.525372213314442,1.7767603397369385
2024-11-28,9892900,-0.016216193368117304,28.67745286644961,49.06811201004493,-0.2235755079703813,4.5225461538747656,1.7479480504989624
2024-11-29,12316500,-0.005494634024447276,27.775456736985323,50.291042951523785,0.2340471857427935,1.5876908745361993,1.7383437156677246
2024-12-02,6430100,0.005524991832555282,30.214322456095573,51.39168079885475,0.584344805426359,1.587806461974966,1.7479480504989624
2024-12-03,6806100,0.02747248812662706,41.23778341924708,49.72096817920436,0.5619295256522858,1.78682364097036,1.795968532562256
2024-12-04,10385700,-0.02673793064446639,35.08067138429027,48.503560206732836,0.6761569209701331,1.9913572985777444,1.7479480504989624
2024-12-05,11486700,0.010988927051089892,39.12054069463985,47.69787378533992,0.334715853444769,1.7936878517353225,1.7671561241149902
2024-12-06,13949000,0.027173876381376694,48.09313955894224,44.57026880355308,0.14466086860972463,1.7193784870386257,1.815176606178284
2024-12-09,4070600,-0.01587292935057627,43.7905058828072,41.75541672318859,0.03590967135515125,1.8128769271913818,1.7863644361495972
2024-12-10,7389800,-0.016129076387889296,39.83106182446468,40.02029212048498,0.14151895807290868,1.883353660330064,1.7575520277023315
2024-12-11,9323100,-0.010929014749974875,37.33078280902316,39.1839411970992,0.26171603786726777,1.8982944496627352,1.7383437156677246
2024-12-12,3753700,0.005524991832555282,39.44266142488505,38.43121653023103,0.3590020058168336,1.8413103690146124,1.7479480504989624
2024-12-13,5624300,-0.005494634024447276,38.01910696966894,37.75376934282472,0.5234161528313059,1.8413103690146124,1.7383437156677246
2024-12-16,8781300,0.005524991832555282,40.40882845075631,36.33122164334487,0.6274881433398104,1.8413103690146124,1.7479480504989624
2024-12-17,12033100,-0.010989131649772665,37.21988660454406,36.35609617654405,0.6028645385500582,1.5920568846119703,1.728739619255066
2024-12-18,10731400,0.0055555482767248865,39.85670175551024,36.378483407422266,0.6904037183904966,1.387013050953917,1.7383437156677246
2024-12-19,8794200,0.0,39.85670175551024,36.39863191521266,0.6682754402195628,1.3284830998403578,1.7383437156677246
2024-12-20,7421300,0.005524991832555282,42.82163607000617,35.4280370589116,0.49131400778963236,0.9225095427987356,1.7479480504989624
2024-12-23,8661900,-0.010989131649772665,38.593718110108874,34.5545086877773,0.5190969590597428,0.8620165054711791,1.728739619255066
2024-12-24,4640400,0.0,38.593718110108874,32.728963143816905,0.5269061364420156,0.7356941608551402,1.728739619255066
2024-12-26,6854800,0.027777879298309438,52.935636335809356,30.323564116160775,-0.03361168494224183,1.1132680316629977,1.7767603397369385
2024-12-27,6741600,-0.005405464882996092,50.3237277973152,28.15870499127026,-0.20490142601898795,1.1309883738652482,1.7671561241149902
2024-12-30,3611700,-0.005434775276275339,47.70822501721138,26.210332086733786,-0.19169912387917085,1.1305991120758314,1.7575520277023315
2024-12-31,6317800,0.010929014749974764,53.12246307766198,25.95584480079117,-0.2050527681711609,1.1661555994675308,1.7767603397369385
2025-01-02,2425600,0.010810795578745092,57.95897292642083,26.36473307548108,0.2754958111389988,1.1048033042579464,1.795968532562256
2025-01-03,3629700,0.010695105881740608,62.28273939943592,27.828395022414355,0.7210766259792829,1.1252456616712008,1.815176606178284
2025-01-06,6353700,-0.026454991707058784,48.44319271622668,27.05561732068167,0.6851935296496033,1.491367493481769,1.7671561241149902
2025-01-07,15509700,0.0,48.44319271622668,25.44633350516614,0.5756051165523247,1.486033952485159,1.7671561241149902
2025-01-08,8564800,-0.01630439328709299,41.59652517451073,23.410225758504765,0.21575765319865142,1.5428670245698246,1.7383437156677246
2025-01-09,4726300,-0.005524854679829327,39.52743438600313,22.89178960545844,-0.26561877452859123,1.555339822926027,1.728739619255066
2025-01-10,2168400,0.0,39.52743438600314,22.42519706771675,-0.29228057486122194,1.217670066814128,1.728739619255066
2025-01-13,6314000,-0.02222219310689999,31.732654292719285,23.673978407391104,-0.13587288992483632,1.3666702056641897,1.6903232336044312
2025-01-14,4618400,0.0,31.732654292719285,24.797881613098028,0.13095112269023798,1.3726728303525904,1.6903232336044312
2025-01-15,8171100,-0.03409086341023304,23.2442362189828,28.218999403567768,0.6699577207347132,1.5610101015718576,1.632698655128479
2025-01-16,6496500,0.0058823447808271645,26.866999785880168,31.52551779348002,0.8131626436642762,1.5005460597561537,1.6423027515411377
2025-01-17,6971700,0.01169581771570627,33.809406604518486,33.5645424101235,0.8311320099173118,1.5152549656057221,1.6615108251571655
2025-01-20,9460200,-0.017340946319721495,29.19097131243274,35.69118739763657,0.8535630657280693,1.4210920555200668,1.632698655128479
2025-01-21,4627700,0.029411723904136267,43.4869554245701,36.62798163344238,0.7260094151122933,1.8422092743804015,1.6807191371917725
2025-01-22,5913900,-0.01142862695471003,39.90611440193537,36.5205283102001,0.6432214465553288,1.8147705505805227,1.6615108251571655
2025-01-23,11029900,-0.023121285675470338,33.733479143280135,37.877441164726264,0.6343955728296253,1.9101066051909026,1.6230945587158203
2025-01-24,5786900,0.0,33.733479143280135,39.39293398196943,0.5754128121927181,1.9101066051909026,1.6230945587158203
2025-01-27,3342600,-0.011834376457896867,30.793283678924045,41.045649674120114,0.5750095932811927,1.8397670345048498,1.6038862466812134
2025-01-28,4433100,-0.011976031881976268,28.074458678858527,43.2828312760895,0.5522898228155426,1.841983232138033,1.584678053855896
2025-01-31,4271400,0.01818171833615012,37.300886802915755,42.00727841366398,0.7119598208382331,1.701412722770667,1.6134902238845823
2025-02-03,3921800,-0.01785704654554343,32.647605681183975,41.55795512476224,0.8425520782555784,1.758549728568649,1.584678053855896
2025-02-04,7243700,0.01818171833615012,40.846877741699565,40.42590799691176,0.7827597237842281,1.830991415586956,1.6134902238845823
2025-02-05,7341600,-0.005952299593267263,39.08465352002845,38.68385128270362,0.8471737038261534,1.764561775877396,1.6038862466812134
2025-02-06,6340100,-0.005987941615711145,37.29680224238526,37.56344208546976,0.7669954950179168,1.3871356319028108,1.5942822694778442
2025-02-07,4983300,0.012048026108343324,43.0825324419095,36.555085673117524,0.4045663501690063,1.4660406208901355,1.6134902238845823
2025-02-10,9437800,0.0,43.08253244190949,35.64756490200051,0.06848347062022743,1.2811634663281783,1.6134902238845823
2025-02-12,7050700,-0.01785704654554343,36.79516209502766,36.230405523239554,-0.05269170771009909,1.392707462652964,1.584678053855896
2025-02-13,10077800,-0.042424260204977804,26.694894662848363,38.05623114676676,0.457846476041168,1.8770019024810785,1.5174492597579956
2025-02-14,9482100,-0.025316500444997447,22.732875703867926,40.77331817864563,0.765936631636947,1.9741103721194981,1.4790327548980713
2025-02-17,11060000,-0.03246749059766618,18.84768375594672,43.940970612634175,0.8875440197953197,1.9136631006447573,1.4310122728347778
2025-02-18,13352000,0.0067114004505588465,21.817009654145295,46.79185784999848,0.938046973515402,1.9831834640069224,1.4406163692474363
2025-02-19,21111600,-0.06666666115007924,15.510998529887999,50.4072478070014,0.9631838247126885,2.439122441974364,1.34457528591156
2025-02-20,26583800,0.03571432687759635,27.200962673291528,53.66109876830403,0.9217359197453555,2.9633809468083423,1.392595887184143
2025-02-21,16923100,0.020689626835129538,33.348881261551234,55.89955608394539,0.8478572489603811,3.153735545782615,1.4214081764221191
2025-02-24,6218400,0.03378373845025129,42.36276316794901,54.86440328843948,0.6931474643145078,3.3955355094708657,1.4694286584854126
2025-02-25,7224600,-0.019607817685871276,38.859221720182404,53.93276514187785,0.5553623305138158,3.3957936322370914,1.4406163692474363
2025-02-26,10410200,0.026666631360508175,45.532738372083635,52.497253749488415,0.18626954475713844,3.579106524547156,1.4790327548980713
2025-02-27,5754400,0.025974073077625448,51.423952381632695,49.52636165504275,-0.30591675427558046,3.4635704525779074,1.5174492597579956
2025-02-28,81371800,-0.12658226654800053,32.122075447395886,50.0658231782006,-0.14783111920763967,5.298256724020593,1.325367093086243
2025-03-03,20138700,0.021739101105101133,36.11837691020062,50.551338549042676,-0.018237892970216406,5.315325493275978,1.3541793823242188
2025-03-04,16368300,-0.0212765676497928,33.90071165209459,51.26034073600092,0.0908661096213371,5.325410521083198,1.325367093086243
2025-03-05,13304800,0.021739101105101133,38.122150200832706,51.89844270426333,0.4533807856793889,4.94419841951828,1.3541793823242188
2025-03-06,12711500,-0.0070921892165976,37.24125502423104,52.4727342431335,0.678146893387829,4.802016813594142,1.34457528591156
2025-03-07,17335600,-0.021428454271456565,34.577937895491694,53.313434196548144,0.8245317160156466,4.7615670235418435,1.3157631158828735
2025-03-10,20758700,-0.014598609584612232,32.838333840503246,54.638174021701936,0.8317477419693455,4.5464877305759535,1.2965548038482666
2025-03-11,15915600,-0.03703716984376104,28.811903149197544,56.191428929546966,0.8578463642999209,4.614155236880125,1.248534083366394
2025-03-12,24208200,0.02307698991250562,34.19126820245603,57.704038517206996,0.779518930953146,4.5809803968222855,1.2773464918136597
2025-03-13,17194800,0.028963452618855134,40.59567192241607,57.80071065754686,0.655876939847338,4.610517269520472,1.3143428564071655
2025-03-14,10100100,-0.007407459811145212,39.472449737327466,58.06403672055179,0.6221151591583959,2.3335168923512466,1.3046069145202637
2025-03-17,8259500,0.0,39.47244973732747,56.91176274500771,0.5045498797779745,2.1916515319457974,1.3046069145202637
2025-03-19,17883800,0.0,39.47244973732747,56.911278817679396,0.44678924288336175,2.1013848292409665,1.3046069145202637
2025-03-20,8764800,0.0074627397559685615,41.685714497325876,55.114738407698425,0.16660388056542888,1.9713505967605465,1.3143428564071655
2025-03-21,14179600,0.014814919622290423,46.06812707094211,52.932727274149805,-0.3585963660480025,2.0389913561214876,1.3338147401809692
2025-03-24,6297800,0.0072991422084613955,48.229537327487286,49.864050174106076,-0.6912530979782017,1.9115625078144425,1.343550443649292
2025-03-25,18357700,0.04347830330424918,59.145227878028415,45.29949146009362,-0.6197502169647789,2.2026269849933904,1.4019657373428345
2025-03-26,16927900,0.0,59.14522787802843,41.5605737965535,0.08577241936453815,1.5846715673035798,1.4019657373428345
2025-03-27,9605100,0.027777803759197806,65.1866443807585,38.573748127800556,0.798057804899002,1.6283150027668891,1.4409092664718628
2025-03-28,22143100,-0.04729738170628606,50.628996157215575,35.39817459195156,0.7163004935729325,2.373360010230221,1.3727580308914185
2025-04-02,14768400,0.028368822656779313,56.760071146978106,32.91179798426384,0.7570621870511681,2.4407242121531505,1.4117015600204468
2025-04-03,9885700,0.013793201286482759,59.55072256634043,29.88511443128852,0.7917109940675985,2.428237526664595,1.4311734437942505
2025-04-04,8047300,0.0,59.55072256634043,27.16109923361073,0.7983706538636886,2.428237526664595,1.4311734437942505
2025-04-07,13255900,-0.047619130913836294,46.565120291554265,26.515077516356666,0.5068278251807367,3.0312138489507547,1.3630222082138062
2025-04-08,15767400,-0.014285728029355571,43.5503399320368,25.9336592391563,0.06471529656058297,3.0560932923933333,1.343550443649292
2025-04-09,11591700,-0.014492679041016587,40.62772069870867,27.14888207320389,-0.42195358135964467,3.0849444832697333,1.3240787982940674
2025-04-10,21333700,0.044117596746896526,51.48124646768786,24.85721631721792,-0.4717634449776131,3.0952412955641435,1.3824939727783203
2025-04-11,9576100,0.02112673748835925,55.95443123442428,23.110076629645654,-0.465027337133346,3.1736578457325595,1.4117015600204468
2025-04-14,13620100,0.06896549977027089,67.16602311904288,22.93704683213435,0.06335556932197586,3.7690614470972448,1.509060263633728
2025-04-15,10438400,-0.012903238547695262,63.57013469458622,22.78132001437418,0.2022516984638978,3.3721146813996796,1.489588499069214
2025-04-16,7614900,0.006535914236512674,64.62236358885848,22.64116587839003,0.5041664791655963,3.300590041248904,1.4993243217468262
2025-04-17,17449300,0.05844165860183703,72.55076821971988,24.301115488976325,0.8180248927084655,3.6889888687248398,1.586947321891785
2025-04-18,13576200,0.018404887698041605,74.65451136916458,26.320471009199302,0.8895191960992239,3.6739549791889203,1.6161549091339111
2025-04-21,4512800,0.0,74.6545113691646,28.624442808621005,0.8689203972261464,3.0608613094388315,1.6161549091339111
2025-04-22,7436600,-0.01204820432402054,70.22477879297679,29.787323032812616,0.8223456832054613,3.035684155275468,1.596683144569397
2025-04-23,7067900,0.03658540136295896,75.14149558155994,31.54685776778367,0.861849190248555,2.856085888411288,1.6550984382629397
2025-04-24,10036700,-0.017647111359775258,68.82741611819092,32.214141788425124,0.8338244448131926,3.010480349905798,1.6258907318115234
2025-04-25,4752800,-0.011976059758222024,64.79437317365336,32.81469559807134,0.7722648041975407,3.1363264620656377,1.6064189672470093
2025-04-28,7453700,-0.006060575028130399,62.75159601650743,33.35519503621977,0.6565298078098202,2.4914454574673313,1.596683144569397
2025-04-29,8220000,-0.006097529563536375,60.62779906468395,33.27636211207067,0.4353772997097029,2.4431002103625397,1.586947321891785
2025-04-30,9893400,0.03067476275099068,66.85912835907156,33.76720777631916,0.15737709439481412,2.558758030346963,1.6356265544891355
2025-05-02,11590000,0.0,66.85912835907156,35.174623197472776,0.045367908162955085,1.882887381246234,1.6356265544891355
2025-05-05,11455900,-0.0059523505844847335,64.34465299093318,36.441297076511034,0.08616294124678565,1.8206185772885983,1.6258907318115234
2025-05-06,32533000,0.04191624581346387,72.41393652338925,39.27804314147642,0.3268857740576544,2.2365073384234972,1.6940419673919678
2025-05-07,13782900,0.005747096509421734,73.37053388677592,41.83111459994526,0.3752979607963373,2.1556573901532436,1.70377779006958
2025-05-08,8508800,-0.02857142057512818,61.51891362366175,41.37285707716751,0.6843364771189323,2.137246944847676,1.6550984382629397
2025-05-09,2827300,0.0,61.51891362366177,40.96042530666754,0.8048637222775931,2.0443156797836664,1.6550984382629397
2025-05-13,10538600,-0.017647111359775258,54.94462303624478,39.07651052770792,0.688071878331376,2.0945441932047206,1.6258907318115234
2025-05-14,10866700,-0.011976059758222024,50.91425266630614,36.04860822541379,0.39391918143589816,2.1260746631445757,1.6064189672470093
2025-05-15,9403700,0.006060649236224291,52.83627322069913,33.32349615334907,-0.08135258607830663,2.116932484399642,1.6161549091339111
2025-05-16,9531900,-0.030120400168470285,43.39616071944816,30.40288331356735,-0.22690845008023197,2.0753038665272205,1.56747567653656
2025-05-19,9248900,-0.012422371112984831,40.20366914205638,28.89161586317029,-0.1013209079800054,2.0854928509070603,1.548003911972046
2025-05-20,16166500,-0.025157331991949805,34.554641963257794,28.502523258249205,0.3461689128477013,2.178554309425315,1.509060263633728
2025-05-21,21184000,0.012903317543407011,39.293482734931565,28.739332111070564,0.6617927338554072,1.5556567897776463,1.5285321474075315
2025-05-22,13569500,0.0,39.293482734931565,29.505531829606106,0.728311094356324,1.500158063309347,1.5285321474075315
2025-05-23,8800200,0.03184712332626005,50.382226328706366,28.136106313171275,0.5829367636061302,1.8709533274822228,1.5772114992141724
2025-05-26,11517800,-0.012345690209725091,46.5991666937634,26.903623348379927,0.5041147436012017,1.8775720654022137,1.5577397346496582
2025-05-27,9592400,-0.012500088006153987,43.01074901235749,26.16916953519232,0.4539479624617961,1.8485791004300731,1.5382678508758545
2025-05-28,12051800,0.006329236543978878,45.34881742080501,24.43188718343915,0.31252096807077695,1.8664534613587642,1.548003911972046
2025-05-29,7103000,0.006289275241694758,47.73142112366225,22.86833496218786,-0.1731739626249278,1.8677737443596656,1.5577397346496582
2025-05-30,18592800,-0.012500088006153987,43.51553050333343,20.790030616769933,-0.4019930092998713,1.6605396483217227,1.5382678508758545
2025-06-03,10695700,0.006329236543978878,46.15758814293137,19.523525701228607,-0.5673984157752545,1.6323389289246026,1.548003911972046
2025-06-04,20410800,-0.025157331991949805,38.21354798484982,19.696371256754603,0.00952633362023447,1.6323389289246026,1.509060263633728
